address,value,id,date,high,low,open,adj close,volume,close,swing,rsi,sma,ema,macd,signal,bb_up,bb_low,william,vol,onvolume,cmo,dpo,+di,-di,dx,adx,adxr,Target
So11111111111111111111111111111111111111112,96.68464096650642,1343,2023-12-23,96.68464096650642,96.68464096650642,96.68464096650642,96.68464096650642,96.68464096650642,96.68464096650642,9.3887,56.6312,95.8255,95.7036,0.6163,0.6602,97.9396,93.7114,-24.1292,0.0633,2796.641922998621,41.6104,-2.2693,56.6391,43.3609,13.2783,13.2923,16.5462,1
So11111111111111111111111111111111111111112,96.1213181497166,1342,2023-12-23,96.1213181497166,96.1213181497166,96.1213181497166,96.1213181497166,96.1213181497166,96.1213181497166,-0.5079,54.3023,95.8348,95.6003,0.596,0.6712,97.9654,93.7042,-56.5735,0.0411,2699.9572820321146,9.3481,-1.7294,54.313,45.687,8.6259,13.2934,17.2557,0
So11111111111111111111111111111111111111112,96.15179412218217,1341,2023-12-23,96.15179412218217,96.15179412218217,96.15179412218217,96.15179412218217,96.15179412218217,96.15179412218217,-13.768,54.4501,95.8847,95.5455,0.6187,0.69,98.0855,93.6839,-54.5607,0.5211,2796.078600181831,-4.3074,-0.8151,54.4597,45.5403,8.9195,13.6525,18.1466,0
So11111111111111111111111111111111111111112,96.97787500807132,1340,2023-12-23,96.97787500807132,96.97787500807132,96.97787500807132,96.97787500807132,96.97787500807132,96.97787500807132,20.2544,58.4262,95.8326,95.4816,0.6355,0.7078,98.0548,93.6104,-0.0,0.2993,2892.2303943040133,48.5918,0.4264,58.4342,41.5658,16.8684,14.0165,18.8823,0
So11111111111111111111111111111111111111112,95.762609903139,1339,2023-12-23,95.762609903139,95.762609903139,95.762609903139,95.762609903139,95.762609903139,95.762609903139,4.9799,53.8215,95.6706,95.3241,0.5637,0.7259,98.0049,93.3363,-60.507,-0.1461,2795.252519295942,-15.7249,-0.4311,53.8315,46.1685,7.663,13.7972,18.6484,0
So11111111111111111111111111111111111111112,95.4638160774381,1338,2023-12-23,95.4638160774381,95.4638160774381,95.4638160774381,95.4638160774381,95.4638160774381,95.4638160774381,-6.6438,52.6244,95.6945,95.278,0.5876,0.7664,98.0418,93.3472,-94.9114,-0.1833,2699.489909392803,5.772,-0.5928,52.634,47.366,5.2681,14.269,18.9029,0
So11111111111111111111111111111111111111112,95.86244589059918,1337,2023-12-23,95.86244589059918,95.86244589059918,95.86244589059918,95.86244589059918,95.86244589059918,95.86244589059918,-7.0942,54.3751,95.6215,95.2584,0.6399,0.8111,98.081,93.162,-41.704,0.2681,2794.953725470241,36.1071,-0.222,54.3814,45.6186,8.7628,14.9614,19.3901,0
So11111111111111111111111111111111111111112,96.2880995405176,1336,2023-12-23,96.2880995405176,96.2880995405176,96.2880995405176,96.2880995405176,96.2880995405176,96.2880995405176,14.4746,56.2234,95.5375,95.1948,0.6568,0.8539,98.072,93.003,-0.0,0.3189,2890.81617136084,61.4069,0.3257,56.2323,43.7677,12.4647,15.4382,19.8022,0
So11111111111111111111111111111111111111112,95.4196225373365,1335,2023-12-23,95.4196225373365,95.4196225373365,95.4196225373365,95.4196225373365,95.4196225373365,95.4196225373365,-12.9765,53.2047,95.4328,95.0798,0.6255,0.9032,98.0073,92.8583,-32.607,0.7695,2794.5280718203226,34.5633,-0.4128,53.2154,46.7846,6.4308,15.667,19.9958,0
So11111111111111111111111111111111111111112,96.19821304726634,1334,2023-12-23,96.19821304726634,96.19821304726634,96.19821304726634,96.19821304726634,96.19821304726634,96.19821304726634,15.5128,56.4457,95.3491,95.044,0.6648,0.9726,98.0265,92.6717,-0.0,0.9387,2889.947694357659,74.2383,0.4483,56.4549,43.5451,12.9099,16.3774,20.3661,0
So11111111111111111111111111111111111111112,95.26744432858791,1333,2023-12-23,95.26744432858791,95.26744432858791,95.26744432858791,95.26744432858791,95.26744432858791,95.26744432858791,12.768,53.2908,95.1581,94.9225,0.6261,1.0495,98.0982,92.218,-0.0,0.5313,2793.749481310393,-9.6111,-0.3221,53.2991,46.7009,6.5981,16.6442,20.8835,1
So11111111111111111111111111111111111111112,94.50136572661384,1332,2023-12-23,94.50136572661384,94.50136572661384,94.50136572661384,94.50136572661384,94.50136572661384,94.50136572661384,11.5159,50.5524,94.9917,94.8862,0.6624,1.1554,98.248,91.7354,-61.8121,-0.2677,2698.4820369818053,-65.6886,-0.7462,50.5606,49.4394,1.1213,17.417,21.969,0
So11111111111111111111111111111111111111112,93.8104113529104,1331,2023-12-23,93.8104113529104,93.8104113529104,93.8104113529104,93.8104113529104,93.8104113529104,93.8104113529104,-6.3762,47.9977,94.8938,94.9267,0.777,1.2786,98.3166,91.471,-100.0,-1.1039,2603.9806712551913,-64.3215,-1.0879,48.0073,51.9927,3.9854,18.6705,22.6415,0
So11111111111111111111111111111111111111112,94.19298213335342,1330,2023-12-23,94.19298213335342,94.19298213335342,94.19298213335342,94.19298213335342,94.19298213335342,94.19298213335342,3.3283,49.3092,94.8526,95.0442,0.9824,1.404,98.3457,91.3595,-94.9035,-1.6859,2697.7910826081015,-44.487,-0.4676,49.3168,50.6832,1.3664,19.8001,23.7331,0
So11111111111111111111111111111111111111112,93.99328459179863,1329,2023-12-23,93.99328459179863,93.99328459179863,93.99328459179863,93.99328459179863,93.99328459179863,93.99328459179863,-27.1081,48.6303,94.8325,95.1338,1.1913,1.5094,98.3451,91.3199,-100.0,-1.4551,2603.598100474748,-47.0299,-0.5709,48.6377,51.3623,2.7245,21.2181,24.9554,0
So11111111111111111111111111111111111111112,95.6197678294782,1328,2023-12-23,95.6197678294782,95.6197678294782,95.6197678294782,95.6197678294782,95.6197678294782,95.6197678294782,-38.1978,54.1152,95.0681,95.2538,1.4609,1.589,98.938,91.1982,-100.0,0.0028,2697.591385066547,-30.6882,0.6149,54.1221,45.8779,8.2441,22.6406,26.2163,0
So11111111111111111111111111111111111111112,97.91163643862072,1327,2023-12-23,97.91163643862072,97.91163643862072,97.91163643862072,97.91163643862072,97.91163643862072,97.91163643862072,12.2358,63.4882,95.2208,95.2153,1.6182,1.621,99.3945,91.0471,-0.0,0.5316,2793.2111528960254,38.9855,2.4607,63.4892,36.5108,26.9784,23.7481,27.453,0
So11111111111111111111111111111111111111112,97.17749012821025,1326,2023-12-23,97.17749012821025,97.17749012821025,97.17749012821025,97.17749012821025,97.17749012821025,97.17749012821025,9.5269,61.5074,95.1908,94.9315,1.562,1.6217,99.2948,91.0868,-0.0,0.0371,2695.2995164574045,62.515,1.2607,61.5076,38.4924,23.0152,23.4996,28.3539,0
So11111111111111111111111111111111111111112,96.605875269001,1325,2023-12-23,96.605875269001,96.605875269001,96.605875269001,96.605875269001,96.605875269001,96.605875269001,1.7649,59.9368,95.2554,94.6951,1.5424,1.6366,99.5199,90.9909,-25.5727,0.1118,2598.1220263291943,69.8293,0.3045,59.9355,40.0645,19.8709,23.5368,29.5726,0
So11111111111111111111111111111111111111112,96.49998024237588,1324,2023-12-23,96.49998024237588,96.49998024237588,96.49998024237588,96.49998024237588,96.49998024237588,96.49998024237588,-6.1637,59.6525,95.3045,94.4939,1.5531,1.6601,99.652,90.957,-18.3215,0.8175,2501.5161510601934,4.0049,-0.2808,59.652,40.348,19.3039,23.8188,30.8701,0
So11111111111111111111111111111111111111112,96.86980372386199,1323,2023-12-23,96.86980372386199,96.86980372386199,96.86980372386199,96.86980372386199,96.86980372386199,96.86980372386199,-4.1649,61.0519,95.1759,94.2828,1.5549,1.6869,99.5266,90.8252,-7.3879,1.1794,2598.016131302569,34.2351,-0.1609,61.0529,38.9471,22.1057,24.1661,32.1917,0
So11111111111111111111111111111111111111112,97.11969599817711,1322,2023-12-23,97.11969599817711,97.11969599817711,97.11969599817711,97.11969599817711,97.11969599817711,97.11969599817711,33.4875,61.964,95.0234,94.0104,1.4971,1.7199,99.3395,90.7073,-0.0,0.8728,2694.885935026431,35.4004,0.5558,61.9659,38.0341,23.9319,24.3246,33.3307,0
So11111111111111111111111111111111111111112,95.11044443723657,1321,2023-12-23,95.11044443723657,95.11044443723657,95.11044443723657,95.11044443723657,95.11044443723657,95.11044443723657,22.8867,57.1824,94.8994,93.6831,1.3759,1.7756,99.1087,90.6901,-45.1213,-0.2309,2597.766239028254,14.5515,-0.8801,57.1852,42.8148,14.3705,24.3548,33.1159,0
So11111111111111111111111111111111111111112,93.73724542222011,1320,2023-12-23,93.73724542222011,93.73724542222011,93.73724542222011,93.73724542222011,93.73724542222011,93.73724542222011,-41.704,53.4718,94.7293,93.5329,1.4058,1.8755,99.1598,90.2988,-100.0,0.5169,2502.655794591017,-0.1807,-2.1922,53.4739,46.5261,6.9478,25.1229,33.2563,0
So11111111111111111111111111111111111111112,96.23948797468583,1319,2023-12-22,96.23948797468583,96.23948797468583,96.23948797468583,96.23948797468583,96.23948797468583,96.23948797468583,37.2506,62.6652,94.6864,93.5114,1.5634,1.993,99.1707,90.2021,-0.0,0.6486,2596.393040013237,91.0719,0.726,62.6651,37.3349,25.3303,26.521,33.8561,0
So11111111111111111111111111111111111111112,94.0044516498543,1318,2023-12-22,94.0044516498543,94.0044516498543,94.0044516498543,94.0044516498543,94.0044516498543,94.0044516498543,-2.9644,56.4561,94.4976,93.2242,1.4871,2.1003,99.0223,89.9729,-10.4239,0.3923,2500.1535520385514,84.5096,-1.0612,56.4577,43.5423,12.9154,26.6125,33.4124,0
So11111111111111111111111111111111111111112,94.18231717780965,1317,2023-12-22,94.18231717780965,94.18231717780965,94.18231717780965,94.18231717780965,94.18231717780965,94.18231717780965,-0.1903,57.161,94.3364,93.1421,1.5956,2.2537,99.1409,89.5319,-0.5065,0.9,2594.1580036884056,57.0801,-0.3956,57.16,42.84,14.32,27.6662,33.5029,0
So11111111111111111111111111111111111111112,94.19373579060711,1316,2023-12-22,94.19373579060711,94.19373579060711,94.19373579060711,94.19373579060711,94.19373579060711,94.19373579060711,7.4463,57.2032,94.242,93.0326,1.6927,2.4182,99.1284,89.3556,-0.0,1.0101,2688.3403208662153,36.5908,-0.157,57.2024,42.7976,14.4048,28.6928,34.0075,0
So11111111111111111111111111111111111111112,93.74695732059723,1315,2023-12-22,93.74695732059723,93.74695732059723,93.74695732059723,93.74695732059723,93.74695732059723,93.74695732059723,22.8182,56.0152,93.9974,92.9104,1.791,2.5995,99.3376,88.6572,-0.0,0.3437,2594.146585075608,-1.216,-0.3772,56.0165,43.9835,12.0331,29.7919,34.5631,0
So11111111111111111111111111111111111111112,92.37786760727744,1314,2023-12-22,92.37786760727744,92.37786760727744,92.37786760727744,92.37786760727744,92.37786760727744,92.37786760727744,7.3124,52.2474,93.6827,92.8223,1.9358,2.8017,99.7387,87.6267,-76.3141,-0.5691,2500.399627755011,-87.8217,-1.0295,52.2519,47.7481,4.5038,31.1579,34.9834,0
So11111111111111111111111111111111111111112,91.93912535154801,1313,2023-12-22,91.93912535154801,91.93912535154801,91.93912535154801,91.93912535154801,91.93912535154801,91.93912535154801,-10.077,50.9991,93.3756,92.8691,2.2318,3.0181,100.235,86.5162,-100.0,-1.7517,2408.0217601477334,-99.0253,-1.2248,51.004,48.996,2.0079,33.2083,36.1424,0
So11111111111111111111111111111111111111112,92.54374677856184,1312,2023-12-22,92.54374677856184,92.54374677856184,92.54374677856184,92.54374677856184,92.54374677856184,92.54374677856184,-7.3672,52.7639,93.1698,92.967,2.6219,3.2147,100.4248,85.9148,-100.0,-2.5751,2499.9608854992816,-63.1139,-0.4208,52.7688,47.2312,5.5376,35.6083,37.066,0
So11111111111111111111111111111111111111112,92.98577724530544,1311,2023-12-22,92.98577724530544,92.98577724530544,92.98577724530544,92.98577724530544,92.98577724530544,92.98577724530544,-13.4281,54.0361,92.8769,93.0115,3.02,3.3629,100.663,85.0908,-100.0,-2.9049,2592.5046322778435,-66.3,0.0883,54.0381,45.9619,8.0762,37.9214,37.9818,0
So11111111111111111111111111111111111111112,93.79146405738496,1310,2023-12-22,93.79146405738496,93.79146405738496,93.79146405738496,93.79146405738496,93.79146405738496,93.79146405738496,-81.9037,56.3279,92.5798,93.0142,3.4393,3.4487,100.7696,84.39,-100.0,-1.1415,2685.490409523149,-45.5213,0.0675,56.3315,43.6685,12.6631,40.2172,39.1135,0
So11111111111111111111111111111111111111112,98.70568661129184,1309,2023-12-22,98.70568661129184,98.70568661129184,98.70568661129184,98.70568661129184,98.70568661129184,98.70568661129184,0.5523,74.1566,92.2642,92.9324,3.8424,3.451,100.7247,83.8037,-0.0,0.5394,2779.281873580534,67.3887,3.9326,74.1569,25.8431,48.3137,42.3367,39.5923,0
So11111111111111111111111111111111111111112,98.67254875550461,1308,2023-12-22,98.67254875550461,98.67254875550461,98.67254875550461,98.67254875550461,98.67254875550461,98.67254875550461,22.6718,74.1081,91.635,92.3247,3.8006,3.3532,99.9564,83.3136,-0.0,0.7985,2680.5761869692424,67.7167,3.004,74.1056,25.8944,48.2111,41.877,39.1714,0
So11111111111111111111111111111111111111112,97.31224137461918,1307,2023-12-22,97.31224137461918,97.31224137461918,97.31224137461918,97.31224137461918,97.31224137461918,97.31224137461918,-19.2727,71.9875,91.003,91.6565,3.6954,3.2413,99.0044,83.0016,-24.8832,1.6668,2581.903638213738,40.3961,0.6562,71.9855,28.0145,43.9711,41.3897,39.0814,0
So11111111111111111111111111111111111111112,98.46860341974862,1306,2023-12-22,98.46860341974862,98.46860341974862,98.46860341974862,98.46860341974862,98.46860341974862,98.46860341974862,14.6532,76.9613,90.4742,91.0612,3.6459,3.1278,98.1281,82.8203,-0.0,2.3402,2679.215879588357,80.5421,1.0453,76.9591,23.0409,53.9182,41.1912,39.4304,0
So11111111111111111111111111111111111111112,97.58940898981491,1305,2023-12-22,97.58940898981491,97.58940898981491,97.58940898981491,97.58940898981491,97.58940898981491,97.58940898981491,61.0465,75.781,89.8756,90.2814,3.4118,2.9982,96.7699,82.9813,-0.0,1.4212,2580.7472761686086,54.2185,0.1436,75.7776,24.2224,51.5551,40.2122,38.6926,0
So11111111111111111111111111111111111111112,93.92661646681408,1304,2023-12-22,93.92661646681408,93.92661646681408,93.92661646681408,93.92661646681408,93.92661646681408,93.92661646681408,1.7529,69.7848,89.1942,89.5122,3.1531,2.8948,95.5791,82.8093,-24.2852,0.479,2483.157867178794,26.9123,-2.7052,69.7833,30.2167,39.5665,39.3396,38.2306,0
So11111111111111111111111111111111111111112,93.82144057706059,1303,2023-12-22,93.82144057706059,93.82144057706059,93.82144057706059,93.82144057706059,93.82144057706059,93.82144057706059,-13.6091,69.5813,88.7373,89.0475,3.1498,2.8303,95.0091,82.4655,-27.8757,1.1275,2389.2312507119796,43.3335,-2.1379,69.5826,30.4174,39.1651,39.3222,38.0136,0
So11111111111111111111111111111111111111112,94.63798916942065,1302,2023-12-22,94.63798916942065,94.63798916942065,94.63798916942065,94.63798916942065,94.63798916942065,94.63798916942065,48.8208,73.0803,88.2187,88.545,3.1106,2.7504,94.4381,81.9993,-0.0,0.6793,2483.05269128904,30.3782,-0.3875,73.0821,26.9179,46.1641,39.3343,37.5762,1
So11111111111111111111111111111111111111112,91.70874347178054,1301,2023-12-22,91.70874347178054,91.70874347178054,91.70874347178054,91.70874347178054,91.70874347178054,91.70874347178054,-19.5266,67.661,87.6439,87.9036,2.9321,2.6604,93.4982,81.7896,-55.8008,0.2692,2388.4147021196195,30.9412,-2.3853,67.6649,32.3351,35.3299,38.8089,37.0962,0
So11111111111111111111111111111111111111112,92.88033682704821,1300,2023-12-22,92.88033682704821,92.88033682704821,92.88033682704821,92.88033682704821,92.88033682704821,92.88033682704821,6.9645,73.129,87.1946,87.5031,2.96,2.5924,93.1112,81.278,-0.0,1.1273,2480.1234455914,64.1922,-0.3593,73.1309,26.8691,46.2618,39.0765,37.0141,0
So11111111111111111111111111111111111111112,92.46246865718767,1299,2023-12-22,92.46246865718767,92.46246865718767,92.46246865718767,92.46246865718767,92.46246865718767,92.46246865718767,28.0288,72.3875,86.6936,86.9371,2.8332,2.5005,92.2876,81.0996,-0.0,1.163,2387.2431087643517,67.2883,-0.2528,72.3923,27.6077,44.7846,38.5238,36.1659,1
So11111111111111111111111111111111111111112,90.78073822747396,1298,2023-12-22,90.78073822747396,90.78073822747396,90.78073822747396,90.78073822747396,90.78073822747396,90.78073822747396,-25.23,69.2301,86.1785,86.3554,2.6727,2.4174,91.4401,80.9169,-24.9808,2.3246,2294.780640107164,32.2758,-1.6801,69.2315,30.7685,38.463,38.0422,35.3481,0
So11111111111111111111111111111111111111112,92.29453891291297,1297,2023-12-22,92.29453891291297,92.29453891291297,92.29453891291297,92.29453891291297,92.29453891291297,92.29453891291297,49.8689,76.5561,85.7157,85.8896,2.6002,2.3535,90.9045,80.5269,-0.0,2.1769,2385.561378334638,63.8375,0.723,76.5577,23.4423,53.1155,38.0098,35.1968,0
So11111111111111111111111111111111111111112,89.30240380434664,1296,2023-12-22,89.30240380434664,89.30240380434664,89.30240380434664,89.30240380434664,89.30240380434664,89.30240380434664,30.8267,70.9079,85.0947,85.2154,2.3157,2.2919,89.9475,80.2419,-0.0,0.8779,2293.266839421725,36.6999,-1.5598,70.9072,29.0928,41.8144,36.8479,34.0471,0
So11111111111111111111111111111111111111112,87.45280116256025,1295,2023-12-21,87.45280116256025,87.45280116256025,87.45280116256025,87.45280116256025,87.45280116256025,87.45280116256025,20.3022,66.2341,84.6185,84.7852,2.2235,2.2859,89.5938,79.6432,-23.3305,-0.2043,2203.964435617378,-0.5896,-2.3018,66.2356,33.7644,32.4713,36.4658,33.5246,0
So11111111111111111111111111111111111111112,86.23467185628486,1294,2023-12-21,86.23467185628486,86.23467185628486,86.23467185628486,86.23467185628486,86.23467185628486,86.23467185628486,-26.4801,62.5567,84.2987,84.5044,2.2618,2.3015,89.3261,79.2713,-100.0,-0.0245,2116.511634454818,2.3292,-2.7468,62.559,37.441,25.1179,36.7731,33.3918,0
So11111111111111111111111111111111111111112,87.82347802128557,1293,2023-12-21,87.82347802128557,87.82347802128557,87.82347802128557,87.82347802128557,87.82347802128557,87.82347802128557,18.9726,72.0572,84.1238,84.3223,2.4019,2.3114,89.1129,79.1347,-0.0,0.2234,2202.7463063111027,52.9612,-0.4754,72.0628,27.9372,44.1256,37.6696,33.6272,0
So11111111111111111111111111111111111111112,86.68512011464595,1292,2023-12-21,86.68512011464595,86.68512011464595,86.68512011464595,86.68512011464595,86.68512011464595,86.68512011464595,-5.981,68.9137,83.8831,83.9537,2.3839,2.2888,88.5916,79.1746,-54.9134,0.192,2114.922828289817,-1.7367,-0.7386,68.9216,31.0784,37.8433,37.173,33.0845,0
So11111111111111111111111111111111111111112,87.0439792095536,1291,2023-12-21,87.0439792095536,87.0439792095536,87.0439792095536,87.0439792095536,87.0439792095536,87.0439792095536,-7.2796,71.2613,83.5658,83.6662,2.4422,2.265,88.3312,78.8004,-30.1455,0.5796,2201.607948404463,19.337,-0.0762,71.2673,28.7327,42.5345,37.1215,32.8913,0
So11111111111111111111111111111111111111112,87.48075402412798,1290,2023-12-21,87.48075402412798,87.48075402412798,87.48075402412798,87.48075402412798,87.48075402412798,87.48075402412798,22.6634,74.116,83.2438,83.3107,2.4447,2.2207,87.8945,78.5931,-0.0,0.2275,2288.6519276140166,71.4073,0.5826,74.1181,25.8819,48.2363,36.7051,32.6445,0
