address,value,id,date,high,low,open,adj close,volume,close,swing,rsi,sma_5,sma_10,sma_20,sma_40,ema_5,ema_10,ema_20,ema_40,tsma,tma,macd,signal,bb_up,bb_low,william,vol,onvolume,cmo,dpo,lri,lrs,mp,mom,prc,sd,smi,ws,+di,-di,dx,adx,adxr,Target
So11111111111111111111111111111111111111112,148.40768547341122,3182,2024-03-09,148.40768547341122,148.40768547341122,148.40768547341122,148.40768547341122,148.40768547341122,148.40768547341122,17.6961,56.6458,146.8328,146.8328,147.379,146.6009,147.1617,146.8553,146.6294,145.094,145.8283,146.5969,0.5288,0.6642,151.1671,143.5909,-0.0,1.044,9601.336126576967,42.8829,0.322,146.0522,-0.1246,148.4077,99.0096,2.7952,1.8941,66.5663,146.8774,56.6457,43.3543,13.2915,12.1763,16.5185,0
So11111111111111111111111111111111111111112,147.3459169615237,3181,2024-03-09,147.3459169615237,147.3459169615237,147.3459169615237,147.3459169615237,147.3459169615237,147.3459169615237,18.1179,53.8721,146.4376,146.4376,147.2344,146.5089,146.5387,146.5104,146.4422,144.9241,145.7927,146.5191,0.4099,0.698,151.0749,143.3939,-0.0,0.3648,9452.928441103555,46.8061,-0.5567,145.7407,-0.1431,147.3459,99.2252,1.9804,1.9202,41.9227,146.4948,53.8734,46.1266,7.7469,12.0906,16.7459,0
So11111111111111111111111111111111111111112,146.25884012418678,3180,2024-03-09,146.25884012418678,146.25884012418678,146.25884012418678,146.25884012418678,146.25884012418678,146.25884012418678,-6.4755,50.8864,145.9744,145.9744,147.1743,146.3958,146.1351,146.3247,146.347,144.7999,145.8777,146.4465,0.3605,0.77,151.0434,143.3052,-24.0214,0.4787,9305.582524142032,40.9738,-1.4924,144.9532,-0.314,146.2588,100.3664,0.7471,1.9346,18.2019,146.282,50.8878,49.1122,1.7755,12.4247,17.6479,-1
So11111111111111111111111111111111111111112,146.64737270815405,3179,2024-03-09,146.64737270815405,146.64737270815405,146.64737270815405,146.64737270815405,146.64737270815405,146.64737270815405,19.0549,52.0056,145.6089,145.6089,147.1022,146.2482,146.0733,146.3393,146.3563,144.7251,146.3109,146.3687,0.4028,0.8724,151.0887,143.1157,-0.0,0.4668,9451.841364266218,49.6694,-0.561,144.9019,-0.3551,146.6474,96.5593,1.2986,1.9933,-1.2871,146.2878,52.0049,47.9951,4.0099,13.2439,17.3498,1
So11111111111111111111111111111111111111112,145.5040761970875,3178,2024-03-09,145.5040761970875,145.5040761970875,145.5040761970875,145.5040761970875,145.5040761970875,145.5040761970875,-15.4582,48.9405,145.1917,145.1917,147.0297,146.0561,145.7863,146.2709,146.3257,144.6265,146.5995,146.2833,0.4115,0.9898,151.0986,142.9608,-46.3792,0.7761,9305.193991558064,-24.9977,-1.2618,144.8465,-0.3905,145.5041,97.4704,-0.1246,2.0344,-33.195,146.198,48.9422,51.0578,2.1157,13.9542,17.339,-1
So11111111111111111111111111111111111111112,146.43157077674536,3177,2024-03-09,146.43157077674536,146.43157077674536,146.43157077674536,146.43157077674536,146.43157077674536,146.43157077674536,23.3607,51.4122,145.4583,145.4583,146.8999,145.917,145.9274,146.4413,146.4122,144.5815,147.341,146.1859,0.5329,1.1344,151.3068,142.493,-16.8602,0.2724,9450.698067755151,-28.8237,0.2286,145.1874,-0.3777,146.4316,98.2096,1.6948,2.2035,-48.9051,146.3714,51.4137,48.5863,2.8274,14.8648,17.4305,1
So11111111111111111111111111111111111111112,145.02993152998053,3176,2024-03-09,145.02993152998053,145.02993152998053,145.02993152998053,145.02993152998053,145.02993152998053,145.02993152998053,9.9695,47.708,145.7823,145.7823,146.797,145.7784,145.6752,146.4434,146.4101,144.4867,147.6948,146.0876,0.5856,1.2848,151.3371,142.2569,-83.4737,-1.0514,9304.266496978405,-72.4487,-0.6873,145.6723,-0.303,145.0299,97.2673,0.0303,2.2701,-69.0283,146.3564,47.7081,52.2919,4.5838,15.7908,17.5006,0
So11111111111111111111111111111111111111112,144.4317638533761,3175,2024-03-09,144.4317638533761,144.4317638533761,144.4317638533761,144.4317638533761,144.4317638533761,144.4317638533761,-2.1577,46.0783,146.4114,146.4114,146.7697,145.6103,145.9979,146.7575,146.5554,144.4588,148.3073,145.9858,0.7871,1.4596,151.3582,142.1812,-100.0,-1.9149,9159.236565448426,-100.0,-1.0026,146.6616,-0.1561,144.4318,98.6384,-0.754,2.2943,-62.5514,146.688,46.0784,53.9216,7.8432,16.6529,17.9703,-1
So11111111111111111111111111111111111111112,144.5612282334988,3174,2024-03-09,144.5612282334988,144.5612282334988,144.5612282334988,144.5612282334988,144.5612282334988,144.5612282334988,-37.9315,46.3671,147.5035,147.5035,146.8068,145.4742,146.781,147.2744,146.7789,144.4602,148.9715,145.8698,1.0939,1.6277,151.3306,142.283,-100.0,-1.8044,9303.668329301801,-58.5008,-0.9047,147.7637,-0.0054,144.5612,99.3442,-1.6371,2.2619,-42.9325,147.2521,46.3688,53.6312,7.2623,17.3305,18.5313,0
So11111111111111111111111111111111111111112,146.83711800950348,3173,2024-03-09,146.83711800950348,146.83711800950348,146.83711800950348,146.83711800950348,146.83711800950348,146.83711800950348,-20.2357,51.6869,148.2906,148.2906,146.8171,145.294,147.8909,147.8773,147.0124,144.455,149.6599,145.7366,1.4562,1.7611,151.3213,142.3129,-100.0,-0.8464,9448.2295575353,15.3996,0.9466,149.0295,0.1865,146.8371,100.4742,-1.3894,2.2521,-13.9949,147.9248,51.6867,48.3133,3.3735,18.105,18.991,0
So11111111111111111111111111111111111111112,148.05125996186118,3172,2024-03-09,148.05125996186118,148.05125996186118,148.05125996186118,148.05125996186118,148.05125996186118,148.05125996186118,-2.0757,54.8017,148.0681,148.0681,146.7595,145.075,148.4177,148.1084,147.0308,144.3328,149.7688,145.5843,1.6658,1.8374,151.2906,142.2284,-44.1759,0.0454,9595.066675544804,-31.4378,1.8701,149.6088,0.2937,148.0513,102.233,-0.2917,2.2655,2.4763,148.1967,54.8001,45.1999,9.6002,19.2382,19.8913,0
So11111111111111111111111111111111111111112,148.17580378065773,3171,2024-03-09,148.17580378065773,148.17580378065773,148.17580378065773,148.17580378065773,148.17580378065773,148.17580378065773,-28.6067,55.1199,148.8325,148.8325,146.5565,144.8291,148.6009,148.1211,146.9234,144.1421,149.7668,145.4158,1.7855,1.8803,151.2003,141.9127,-60.1351,0.2016,9743.117935506665,-7.5519,1.1842,150.0561,0.419,148.1758,102.0513,0.9459,2.3219,2.6739,148.233,55.1163,44.8837,10.2326,19.9796,20.5273,0
So11111111111111111111111111111111111111112,149.89220647527333,3170,2024-03-09,149.89220647527333,149.89220647527333,149.89220647527333,149.89220647527333,149.89220647527333,149.89220647527333,23.2629,59.5145,149.0533,149.0533,146.3971,144.6432,148.8135,148.109,146.7916,143.9353,149.5745,145.2431,1.8996,1.904,151.0266,141.7676,-32.2172,0.141,9891.293739287323,6.0456,2.2232,150.1535,0.4758,149.8922,104.8874,1.7238,2.3147,10.1631,148.2474,59.511,40.489,19.0219,20.7293,21.6541,1
So11111111111111111111111111111111111111112,148.49643147777167,3169,2024-03-09,148.49643147777167,148.49643147777167,148.49643147777167,148.49643147777167,148.49643147777167,148.49643147777167,46.1923,56.9187,148.8951,148.8951,146.1789,144.3267,148.2742,147.7127,146.4652,143.6298,148.9071,145.0677,1.8429,1.905,150.5319,141.8259,-54.92,-1.7844,9741.40153281205,-5.1989,0.6335,149.639,0.4561,148.4964,102.8567,1.6037,2.1765,7.6383,147.8361,56.917,43.083,13.834,20.8607,22.1744,0
So11111111111111111111111111111111111111112,145.72489472456735,3168,2024-03-09,145.72489472456735,145.72489472456735,145.72489472456735,145.72489472456735,145.72489472456735,145.72489472456735,-100.0,51.1498,149.0167,149.0167,146.1024,143.9794,148.163,147.5385,146.2514,143.3802,148.3282,144.8825,1.8858,1.9206,150.3422,141.8626,-100.0,-0.2178,9592.905101334278,-6.0381,-2.9774,149.29,0.4389,145.7249,100.8585,-1.6933,2.1199,32.4905,147.6711,51.1461,48.8539,2.2922,21.4012,22.9065,-1
So11111111111111111111111111111111111111112,151.87293592484846,3167,2024-03-08,151.87293592484846,151.87293592484846,151.87293592484846,151.87293592484846,151.87293592484846,151.87293592484846,43.2118,70.6389,149.1568,149.1568,146.2615,143.6075,149.3821,147.9416,146.3068,143.26,148.1293,144.6702,2.1952,1.9293,150.6681,141.8549,-0.0,1.4198,9738.629996058846,99.892,2.9659,149.6843,0.5101,151.8729,104.6142,4.9377,2.2033,97.2436,148.1576,70.6352,29.3648,41.2704,22.8711,23.9732,1
So11111111111111111111111111111111111111112,149.2802301913109,3166,2024-03-08,149.2802301913109,149.2802301913109,149.2802301913109,149.2802301913109,149.2802301913109,149.2802301913109,2.9871,65.4912,147.8853,147.8853,146.0921,143.0803,148.1367,147.0679,145.7209,142.8183,146.6961,144.4048,1.9323,1.8628,149.8329,142.3513,-0.0,1.3053,9586.757060133998,71.274,0.2189,148.1899,0.3481,149.2802,103.1172,4.5233,1.8704,94.4543,147.2288,65.4851,34.5149,30.9702,21.4558,23.6929,0
So11111111111111111111111111111111111111112,149.10100667059177,3165,2024-03-08,149.10100667059177,149.10100667059177,149.10100667059177,149.10100667059177,149.10100667059177,149.10100667059177,-0.0573,65.0975,147.2581,147.2581,145.9674,142.6556,147.5649,146.5763,145.3462,142.4869,145.9386,144.1036,1.8326,1.8454,149.4309,142.5039,-0.0957,1.8446,9437.476829942687,77.2151,0.171,147.453,0.2929,149.101,102.3444,6.2316,1.7317,90.0606,146.7159,65.0921,34.9079,30.1842,20.7239,23.5793,-1
So11111111111111111111111111111111111111112,149.10444228773733,3164,2024-03-08,149.10444228773733,149.10444228773733,149.10444228773733,149.10444228773733,149.10444228773733,149.10444228773733,44.6498,65.107,146.4014,146.4014,145.88,142.2176,146.7969,146.0153,144.951,142.1478,145.1239,143.7724,1.697,1.8486,149.1025,142.6575,-0.0,1.3635,9586.577836613278,65.9552,0.5196,146.5026,0.1919,149.1044,103.5511,7.2964,1.6113,82.4362,146.1196,65.1053,34.8947,30.2106,19.9962,23.7614,1
So11111111111111111111111111111111111111112,146.4254553337775,3163,2024-03-08,146.4254553337775,146.4254553337775,146.4254553337775,146.4254553337775,146.4254553337775,146.4254553337775,15.1653,59.1034,145.62,145.62,145.7324,141.7655,145.6431,145.3288,144.5138,141.791,144.4009,143.4062,1.4989,1.8865,148.6017,142.8631,-0.0,0.3505,9437.473394325541,63.5599,-2.1245,145.3715,0.0572,146.4255,100.9928,4.6359,1.4346,68.7284,145.3734,59.1024,40.8976,18.2049,19.2105,23.7379,0
So11111111111111111111111111111111111111112,145.51553580807882,3162,2024-03-08,145.51553580807882,145.51553580807882,145.51553580807882,145.51553580807882,145.51553580807882,145.51553580807882,-10.4759,56.7576,144.9165,144.9165,145.8229,141.3627,145.252,145.0851,144.3125,141.5533,144.001,143.0095,1.4969,1.9834,148.8818,142.764,-19.4219,0.9133,9291.047938991764,18.7784,-2.0796,144.7393,-0.046,145.5155,99.9907,3.2827,1.5294,59.627,145.1104,56.7562,43.2438,13.5125,19.2878,24.0547,-1
So11111111111111111111111111111111111111112,146.1440899229029,3161,2024-03-08,146.1440899229029,146.1440899229029,146.1440899229029,146.1440899229029,146.1440899229029,146.1440899229029,22.109,58.9286,144.6878,144.6878,145.7834,140.9766,145.1202,144.9894,144.1859,141.3501,144.177,142.5635,1.5653,2.105,148.8772,142.6896,-0.0,0.793,9436.563474799843,29.7805,-0.7073,144.1611,-0.1723,146.1441,99.4399,5.6668,1.5469,48.9025,145.0092,58.9245,41.0755,17.8491,19.7321,24.2538,1
So11111111111111111111111111111111111111112,144.81754992187524,3160,2024-03-08,144.81754992187524,144.81754992187524,144.81754992187524,144.81754992187524,144.81754992187524,144.81754992187524,-6.3304,55.6031,144.3559,144.3559,145.6172,140.5584,144.6082,144.7328,143.9798,141.1043,144.3954,142.0828,1.5658,2.24,148.9626,142.2718,-16.5891,0.6516,9290.41938487694,-7.2273,-1.3832,143.5483,-0.2923,144.8175,97.2543,4.1951,1.6727,12.9798,144.7254,55.6004,44.3996,11.2008,19.8769,23.8284,-1
So11111111111111111111111111111111111111112,145.19737387036508,3159,2024-03-08,145.19737387036508,145.19737387036508,145.19737387036508,145.19737387036508,145.19737387036508,145.19737387036508,38.16,56.8225,144.4272,144.4272,145.3941,140.1455,144.5036,144.714,143.8916,140.9139,145.0944,141.5769,1.6788,2.4085,149.4442,141.344,-0.0,-0.3746,9435.236934798815,8.662,0.0294,143.5753,-0.3097,145.1974,97.7863,5.712,2.0251,-19.4658,144.7024,56.823,43.177,13.6461,20.5443,23.6699,1
So11111111111111111111111111111111111111112,142.90777206089516,3158,2024-03-08,142.90777206089516,142.90777206089516,142.90777206089516,142.90777206089516,142.90777206089516,142.90777206089516,-24.4062,50.7651,144.3412,144.3412,145.0825,139.6997,144.1567,144.6066,143.7542,140.6942,145.7797,141.052,1.76,2.5909,150.0094,140.1556,-100.0,-0.7013,9290.03956092845,-77.346,-1.918,143.4855,-0.3472,142.9078,97.357,3.4979,2.4634,-59.133,144.5786,50.7625,49.2375,1.525,21.075,23.5854,-1
So11111111111111111111111111111111111111112,144.37214192089897,3157,2024-03-08,144.37214192089897,144.37214192089897,144.37214192089897,144.37214192089897,144.37214192089897,144.37214192089897,-1.8728,55.3806,144.8968,144.8968,144.934,139.3267,144.7812,144.9841,143.8433,140.5807,146.7633,140.5137,2.071,2.7987,150.2756,139.5924,-100.0,-0.4685,9432.947332989344,9.9692,-0.2818,144.2486,-0.2655,144.3721,97.9777,4.4544,2.6708,-37.9011,144.9964,55.379,44.621,10.7579,22.5788,23.83,0
So11111111111111111111111111111111111111112,144.48451031160258,3156,2024-03-08,144.48451031160258,144.48451031160258,144.48451031160258,144.48451031160258,144.48451031160258,144.48451031160258,-11.4962,55.7417,144.8206,144.8206,144.7599,138.9245,144.9857,145.12,143.7876,140.3863,147.289,139.953,2.2888,2.9806,150.3829,139.1369,-70.8843,0.0088,9577.319474910244,-10.6626,-0.0078,144.448,-0.2773,144.4845,98.8586,2.6606,2.8115,-27.0159,145.1524,55.7402,44.2598,11.4803,23.4881,23.8593,0
So11111111111111111111111111111111111111112,145.17428467655142,3155,2024-03-08,145.17428467655142,145.17428467655142,145.17428467655142,145.17428467655142,145.17428467655142,145.17428467655142,6.7799,57.8913,144.9209,144.9209,144.451,138.611,145.2362,145.2613,143.7142,140.1761,147.9937,139.3695,2.522,3.1536,150.7399,138.1621,-30.1748,0.05,9721.803985221846,-7.7853,0.6904,145.1266,-0.1755,145.1743,97.9352,5.7871,3.1445,-30.9912,145.3194,57.8925,42.1075,15.7849,24.4118,23.3858,1
So11111111111111111111111111111111111111112,144.76748830439416,3154,2024-03-08,144.76748830439416,144.76748830439416,144.76748830439416,144.76748830439416,144.76748830439416,144.76748830439416,-15.3012,56.9821,144.9919,144.9919,144.1416,138.2551,145.2672,145.2806,143.5605,139.9198,148.384,138.7855,2.7128,3.3114,150.8524,137.4308,-54.1834,0.2347,9576.629700545294,-39.362,0.2022,145.8329,-0.041,144.7675,100.0282,7.55,3.3554,-48.3556,145.3557,56.9828,43.0172,13.9657,25.0754,23.0394,-1
So11111111111111111111111111111111111111112,145.6855600938343,3153,2024-03-08,145.6855600938343,145.6855600938343,145.6855600938343,145.6855600938343,145.6855600938343,145.6855600938343,28.2397,59.6845,145.4318,145.4318,143.7708,137.8691,145.5171,145.3946,143.4335,139.6712,148.928,138.1968,2.9583,3.4611,151.0938,136.4478,-43.0662,-0.5935,9721.397188849689,-48.7273,0.9397,146.87,0.1671,145.6856,102.0064,11.3406,3.6615,-58.0762,145.5027,59.6848,40.3152,19.3696,25.93,22.9479,1
So11111111111111111111111111111111111111112,143.99118046171557,3152,2024-03-08,143.99118046171557,143.99118046171557,143.99118046171557,143.99118046171557,143.99118046171557,143.99118046171557,-16.5815,56.1173,146.0759,146.0759,143.3905,137.5343,145.4329,145.33,143.1964,139.3627,149.0841,137.6067,3.1352,3.5868,151.0584,135.7226,-100.0,-1.5873,9575.711628755855,-84.1946,-0.857,147.6775,0.3651,143.9912,102.591,10.0977,3.8339,-68.3085,145.457,56.119,43.881,12.2379,26.4346,22.9529,-1
So11111111111111111111111111111111111111112,144.98606947497632,3151,2024-03-08,144.98606947497632,144.98606947497632,144.98606947497632,144.98606947497632,144.98606947497632,144.98606947497632,-9.05,58.9606,146.9746,146.9746,143.1017,137.2651,146.1537,145.6275,143.1128,139.1254,149.472,137.0211,3.4877,3.6997,151.0859,135.1175,-100.0,-1.717,9719.70280921757,-29.8282,-0.0362,148.6659,0.5617,144.9861,104.3328,9.594,3.9921,-39.8016,145.8235,58.9624,41.0376,17.9248,27.5267,23.4284,0
So11111111111111111111111111111111111111112,145.52907151751967,3150,2024-03-08,145.52907151751967,145.52907151751967,145.52907151751967,145.52907151751967,145.52907151751967,145.52907151751967,-23.9694,60.5149,147.3348,147.3348,142.8894,136.9431,146.7375,145.77,142.9156,138.8248,149.3015,136.4374,3.7857,3.7527,150.8876,134.8912,-100.0,-1.0867,9864.688878692546,-30.0804,0.208,149.1453,0.6805,145.5291,103.9953,10.6013,3.9991,2.0185,146.0328,60.5164,39.4836,21.0328,28.2653,23.5021,0
So11111111111111111111111111111111111111112,146.96723517218766,3149,2024-03-08,146.96723517218766,146.96723517218766,146.96723517218766,146.96723517218766,146.96723517218766,146.96723517218766,-32.3142,64.7099,147.6994,147.6994,142.4745,136.5459,147.3418,145.8236,142.6405,138.481,149.2975,135.8428,4.0558,3.7445,150.7383,134.2107,-91.5088,0.2372,10010.217950210066,13.9923,0.9564,149.648,0.8372,146.9672,104.3131,12.17,4.1319,48.8288,146.1588,64.7109,35.2891,29.4217,28.8216,23.2433,0
So11111111111111111111111111111111111111112,148.9060865679712,3148,2024-03-08,148.9060865679712,148.9060865679712,148.9060865679712,148.9060865679712,148.9060865679712,148.9060865679712,7.029,70.858,147.5365,147.5365,141.8564,136.0203,147.529,145.5694,142.185,138.0458,149.1151,135.2499,4.195,3.6666,150.5231,133.1897,-0.0,1.1587,10157.185185382254,11.25,2.4288,149.4556,0.8953,148.9061,107.6638,14.269,4.3333,71.308,145.9566,70.8591,29.1409,41.7181,28.7755,22.9707,1
So11111111111111111111111111111111111111112,148.4843485816669,3147,2024-03-08,148.4843485816669,148.4843485816669,148.4843485816669,148.4843485816669,148.4843485816669,148.4843485816669,28.2837,70.2871,147.4023,147.4023,140.9535,135.3594,146.8405,144.8279,141.4775,137.4889,148.6948,134.6663,4.1143,3.5345,150.2353,131.6717,-0.0,0.2336,10008.279098814282,41.5121,1.541,148.6681,0.9011,148.4843,106.8334,14.1571,4.6409,64.7017,145.2193,70.2889,29.7111,40.5778,27.7799,22.0513,0
So11111111111111111111111111111111111111112,146.78732787340329,3146,2024-03-08,146.78732787340329,146.78732787340329,146.78732787340329,146.78732787340329,146.78732787340329,146.78732787340329,-9.413,67.9435,146.6508,146.6508,140.0685,134.6544,146.0186,144.0154,140.74,136.925,148.0865,134.1069,3.9943,3.3896,149.6787,130.4583,-41.264,0.419,9859.794750232615,42.8364,-0.5504,147.588,0.8493,146.7873,106.8696,13.4205,4.8051,63.5313,144.403,67.9455,32.0545,35.891,26.7954,21.3178,-1
So11111111111111111111111111111111111111112,147.35210931744845,3145,2024-03-08,147.35210931744845,147.35210931744845,147.35210931744845,147.35210931744845,147.35210931744845,147.35210931744845,19.9914,69.6395,145.8573,145.8573,139.3438,134.041,145.6342,143.3994,140.1034,136.4193,147.4141,133.5655,3.9559,3.2384,149.0039,129.6837,-16.3042,0.8951,10006.58207810602,62.6891,-0.0895,146.6797,0.8038,147.3521,106.7166,14.8492,4.83,73.4151,143.8069,69.643,30.357,39.286,26.0958,20.5535,1
So11111111111111111111111111111111111111112,146.15262334715584,3144,2024-03-08,146.15262334715584,146.15262334715584,146.15262334715584,146.15262334715584,146.15262334715584,146.15262334715584,-34.706,68.0669,144.4578,144.4578,138.5552,133.4495,144.7753,142.521,139.3404,135.8586,146.4625,133.0352,3.7918,3.059,148.0451,129.0653,-26.4247,2.736,9859.229968788572,63.3141,-1.5003,145.0766,0.6298,146.1526,105.7425,14.7517,4.7449,77.8209,142.9206,68.0698,31.9302,36.1396,25.0811,19.5716,-1
So11111111111111111111111111111111111111112,148.23498062227864,3143,2024-03-07,148.23498062227864,148.23498062227864,148.23498062227864,148.23498062227864,148.23498062227864,148.23498062227864,58.4711,74.273,143.0203,143.0203,137.7987,132.9349,144.0866,141.714,138.6233,135.3307,145.5763,132.5246,3.6494,2.8758,147.1568,128.4406,-0.0,3.4606,10005.382592135727,81.0001,1.2786,144.0282,0.5665,148.235,105.3254,15.8168,4.6791,88.2691,142.1127,74.2749,25.7251,48.5497,24.2305,18.0977,1
So11111111111111111111111111111111111111112,144.72671257198508,3142,2024-03-07,144.72671257198508,144.72671257198508,144.72671257198508,144.72671257198508,144.72671257198508,144.72671257198508,31.7788,69.9926,141.3609,141.3609,136.9025,132.2796,142.0124,140.2649,137.6116,134.669,144.0729,132.0382,3.2025,2.6825,145.4926,128.3124,-0.0,2.4125,9857.147611513448,49.9031,-1.2856,142.4302,0.4705,144.7267,105.461,12.8189,4.295,73.4976,140.5821,69.996,30.004,39.9921,22.3598,16.4053,0
