address,value,id,date,high,low,open,adj close,volume,close,swing,rsi,sma_5,sma_10,sma_20,sma_40,ema_5,ema_10,ema_20,ema_40,tsma,tma,macd,signal,bb_up,bb_low,william,vol,onvolume,cmo,dpo,lri,lrs,mp,mom,prc,sd,smi,ws,+di,-di,dx,adx,adxr,Target_2,Target_5,Target_10
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,133.0437260668002,2608,2024-02-14,133.0437260668002,133.0437260668002,133.0437260668002,133.0437260668002,133.0437260668002,133.0437260668002,-0.6381,56.6435,132.5036,132.5036,131.6291,131.9893,132.5952,132.2416,131.9747,131.2438,132.5396,132.3913,0.3877,0.324,134.4649,128.7933,-2.6828,0.5593,4776.854787900642,96.8149,-1.8529,132.3153,0.034,133.0437,100.8035,-0.8284,1.4179,69.2975,132.286,56.6317,43.3683,13.2633,14.4866,19.4874,-1,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,133.08200925630717,2606,2024-02-14,133.08200925630717,133.08200925630717,133.08200925630717,133.08200925630717,133.08200925630717,133.08200925630717,23.783,56.851,131.6075,131.6075,131.6807,131.6716,132.0154,131.8369,131.7337,131.0525,131.5368,132.4492,0.248,0.3026,134.637,128.7244,-0.0,0.761,4909.898513967442,75.5066,-0.6289,132.3551,0.1276,133.082,102.5687,-0.7007,1.4782,17.153,131.8503,56.839,43.161,13.6779,14.6502,20.9429,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,131.65502805712802,2604,2024-02-14,131.65502805712802,131.65502805712802,131.65502805712802,131.65502805712802,131.65502805712802,131.65502805712802,15.6439,51.0886,131.3574,131.3574,131.9496,131.2024,131.3957,131.5392,131.5852,130.9121,130.5957,132.4123,0.1444,0.3604,135.502,128.3972,-45.548,-0.1717,4776.816504711135,-9.4696,-0.5507,132.2134,0.1656,131.655,101.3174,-1.4238,1.7762,-53.4636,131.5141,51.084,48.916,2.1681,15.6909,22.2149,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,130.71639115793567,2603,2024-02-14,130.71639115793567,130.71639115793567,130.71639115793567,130.71639115793567,130.71639115793567,130.71639115793567,-3.5424,47.0822,131.4171,131.4171,132.0711,130.9681,131.266,131.5134,131.5778,130.874,130.4458,132.3376,0.1484,0.4144,135.7392,128.403,-100.0,-0.5944,4645.161476654007,-75.3801,-1.1368,131.962,0.1227,130.7164,101.0562,-2.6257,1.834,-61.1059,131.4789,47.0822,52.9178,5.8356,16.7311,23.1401,-1,-1,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,130.92893540662678,2602,2024-02-14,130.92893540662678,130.92893540662678,130.92893540662678,130.92893540662678,130.92893540662678,130.92893540662678,-1.96,47.9071,132.0134,132.0134,132.243,130.7859,131.5408,131.6905,131.6685,130.8821,130.5297,132.2273,0.2471,0.4809,135.963,128.523,-100.0,-1.0257,4775.877867811942,-29.0859,-0.5851,131.7934,0.0633,130.9289,99.1575,-2.4415,1.86,-40.8846,131.6695,47.9063,52.0937,4.1874,17.5692,24.517,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,131.04653254403354,2601,2024-02-14,131.04653254403354,131.04653254403354,131.04653254403354,131.04653254403354,131.04653254403354,131.04653254403354,-23.2275,48.3399,132.3069,132.3069,132.3995,130.5934,131.8467,131.8598,131.7463,130.8797,130.6317,132.0816,0.3477,0.5393,136.1484,128.6506,-100.0,-0.5635,4906.806803218569,-17.5394,-0.3605,131.6908,0.0202,131.0465,97.9714,-0.5515,1.8744,-5.9423,131.8547,48.341,51.659,3.318,18.5985,25.264,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,132.44018020678539,2600,2024-02-14,132.44018020678539,132.44018020678539,132.44018020678539,132.44018020678539,132.44018020678539,132.44018020678539,8.1153,53.7045,132.4942,132.4942,132.5482,130.4385,132.2468,132.0405,131.82,130.8712,130.7615,131.901,0.459,0.5872,136.3066,128.7898,-72.093,-0.2975,5037.853335762603,18.7498,0.9835,131.5875,-0.0253,132.4402,99.2713,1.4401,1.8792,32.9228,132.0567,53.7035,46.2965,7.4071,19.774,26.213,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,131.953260063615,2599,2024-02-14,131.953260063615,131.953260063615,131.953260063615,131.953260063615,131.953260063615,131.953260063615,-29.0799,51.9785,132.3331,132.3331,132.5884,130.2558,132.1501,131.9517,131.7547,130.7907,130.7152,131.6901,0.4526,0.6193,136.3585,128.8183,-84.5693,0.4925,4905.413155555818,38.7115,0.156,131.0132,-0.1424,131.9533,98.6603,1.5713,1.885,52.2445,131.9609,51.9751,48.0249,3.9503,20.7253,26.9096,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,133.69805705354713,2598,2024-02-14,133.69805705354713,133.69805705354713,133.69805705354713,133.69805705354713,133.69805705354713,133.69805705354713,21.6968,59.3532,131.8923,131.8923,132.6686,130.0406,132.2486,131.9513,131.7338,130.7311,130.7554,131.4568,0.4875,0.6609,136.4494,128.8878,-0.0,1.1548,5037.366415619433,100.0,1.6209,130.6527,-0.232,133.6981,98.9932,3.3729,1.8904,66.3537,131.9628,59.3474,40.6526,18.6947,22.0157,27.0593,1,1,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,132.39625050995124,2597,2024-02-14,132.39625050995124,132.39625050995124,132.39625050995124,132.39625050995124,132.39625050995124,132.39625050995124,6.8845,54.9244,130.8372,130.8372,132.6957,129.8109,131.5238,131.5631,131.5271,130.5789,130.376,131.194,0.3472,0.7043,136.5133,128.8781,-0.0,1.3525,4903.668358565886,44.6476,0.1433,129.9936,-0.3377,132.3963,98.0293,2.5883,1.9088,42.8995,131.529,54.9171,45.0829,9.8342,22.2711,26.6533,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,131.98317998582152,2596,2024-02-14,131.98317998582152,131.98317998582152,131.98317998582152,131.98317998582152,131.98317998582152,131.98317998582152,5.8047,53.4245,130.3465,130.3465,132.7862,129.6099,131.0876,131.378,131.4356,130.4858,130.2896,130.9055,0.2957,0.7936,136.6565,128.9159,-0.0,1.4625,4771.272108055934,46.4019,-0.3678,129.7095,-0.4007,131.9832,98.433,1.5089,1.9352,7.3542,131.3121,53.4215,46.5785,6.8429,23.2278,26.7779,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,131.63490081561682,2595,2024-02-14,131.63490081561682,131.63490081561682,131.63490081561682,131.63490081561682,131.63490081561682,131.63490081561682,31.4294,52.1847,129.82,129.82,132.7757,129.4441,130.6399,131.2435,131.3779,130.409,130.5642,130.5879,0.2677,0.918,136.6558,128.8956,-0.0,0.8721,4639.288928070113,-5.0698,-0.2676,129.6047,-0.4396,131.6349,98.1214,1.6436,1.9401,-35.9654,131.1444,52.1794,47.8206,4.3588,24.4882,26.988,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,129.74913495935525,2594,2024-02-14,129.74913495935525,129.74913495935525,129.74913495935525,129.74913495935525,129.74913495935525,129.74913495935525,22.1117,44.7812,129.9012,129.9012,132.722,129.272,130.1424,131.1566,131.3509,130.3461,131.0319,130.2547,0.2634,1.0806,136.6926,128.7514,-63.3399,-0.8155,4507.654027254496,-51.0928,-1.5649,129.6629,-0.4569,129.7491,96.7856,1.3787,1.9853,-76.1553,131.0218,44.7754,55.2246,10.4491,26.0366,27.3308,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,128.42243338218537,2593,2024-02-14,128.42243338218537,128.42243338218537,128.42243338218537,128.42243338218537,128.42243338218537,128.42243338218537,-25.3444,38.5667,130.7034,130.7034,132.7301,129.2034,130.339,131.4693,131.5195,130.3767,131.9544,129.9097,0.4463,1.2849,136.6768,128.7834,-100.0,-1.5206,4377.904892295141,-72.6241,-2.2657,130.4168,-0.3793,128.4224,95.8226,0.2297,1.9734,-89.2436,131.3399,38.5611,61.4389,22.8778,27.2356,27.4733,-1,-1,-1
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,129.94309620377675,2592,2024-02-14,129.94309620377675,129.94309620377675,129.94309620377675,129.94309620377675,129.94309620377675,129.94309620377675,9.8818,43.8125,131.7014,131.7014,132.7758,129.2021,131.2973,132.1464,131.8455,130.4769,133.2234,129.5571,0.8081,1.4946,136.539,129.0126,-86.5546,-2.0547,4506.327325677326,-66.9014,-0.2374,131.6141,-0.2515,129.9431,97.5221,3.7127,1.8816,-84.2395,132.0693,43.8078,56.1922,12.3843,27.5708,27.3059,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,129.35018654289797,2591,2024-02-13,129.35018654289797,129.35018654289797,129.35018654289797,129.35018654289797,129.35018654289797,129.35018654289797,-44.8529,40.9019,132.4618,132.4618,132.7314,129.1232,131.9743,132.636,132.0457,130.5043,134.2067,129.1997,1.1035,1.6662,136.645,128.8178,-100.0,-1.766,4376.38422947355,-89.1429,-0.84,132.4453,-0.1709,129.3502,96.8505,5.134,1.9568,-86.4325,132.6008,40.8963,59.1037,18.2074,28.739,27.3913,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,132.04136057449062,2590,2024-02-13,132.04136057449062,132.04136057449062,132.04136057449062,132.04136057449062,132.04136057449062,132.04136057449062,-28.6429,52.3276,133.6033,133.6033,132.765,129.0592,133.2864,133.3662,132.3295,130.5635,135.2073,128.8389,1.5247,1.8069,136.5721,128.9579,-100.0,-0.7027,4505.7344160164475,-81.2708,1.497,133.5728,-0.0508,132.0414,98.3613,7.4071,1.9036,-69.8735,133.4135,52.3226,47.6774,4.6452,29.5492,26.9542,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,133.759934573921,2589,2024-02-13,133.759934573921,133.759934573921,133.759934573921,133.759934573921,133.759934573921,133.759934573921,5.7929,62.7121,134.2066,134.2066,132.6382,128.9231,133.9089,133.6606,132.3598,130.4877,135.6894,128.4683,1.7663,1.8774,136.694,128.5824,-78.8763,-0.6204,4637.775776590938,-10.9334,2.605,134.348,0.0714,133.7599,99.668,9.3851,2.0279,-42.3254,133.7565,62.7127,37.2873,25.4254,31.4649,27.0107,1,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,133.4123595526894,2588,2024-02-13,133.4123595526894,133.4123595526894,133.4123595526894,133.4123595526894,133.4123595526894,133.4123595526894,-5.5449,61.2688,134.2715,134.2715,132.3494,128.7472,133.9834,133.6385,132.2124,130.3199,135.9127,128.0968,1.8738,1.9052,136.8433,127.8555,-100.0,-0.6927,4504.015842017017,-27.613,1.3704,134.7633,0.1705,133.4124,101.2439,8.0888,2.247,-20.0929,133.7557,61.2683,38.7317,22.5366,31.9294,26.6953,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,133.74505118558258,2587,2024-02-13,133.74505118558258,133.74505118558258,133.74505118558258,133.74505118558258,133.74505118558258,133.74505118558258,-21.8789,63.4489,134.42,134.42,132.0852,128.5993,134.2689,133.6888,132.0861,130.1613,136.1054,127.7366,2.0193,1.913,136.9074,127.263,-100.0,-0.0186,4637.428201569707,-12.7664,0.8506,135.2605,0.2854,133.7451,102.4395,8.5328,2.4111,34.6632,133.8415,63.453,36.547,26.906,32.652,26.7295,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,135.0577860966296,2585,2024-02-13,135.0577860966296,135.0577860966296,135.0577860966296,135.0577860966296,135.0577860966296,135.0577860966296,16.2252,72.976,134.2753,134.2753,131.0613,128.2844,134.2675,133.3693,131.5803,129.717,136.5569,127.0675,2.133,1.8227,137.5698,124.5528,-0.0,0.2957,4771.1732527552895,92.7549,0.8716,135.5274,0.4409,135.0578,104.4242,7.9323,3.2542,79.4572,133.5676,72.989,27.011,45.9779,32.1029,26.1805,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,134.0842743287176,2584,2024-02-13,134.0842743287176,134.0842743287176,134.0842743287176,134.0842743287176,134.0842743287176,134.0842743287176,-1.1801,70.1065,133.9127,133.9127,130.4552,128.1014,133.8723,132.9941,131.2143,129.4431,136.5071,126.7899,2.091,1.7451,137.5898,123.3206,-7.7787,0.207,4636.11546665866,40.8147,-0.1678,135.1444,0.4373,134.0843,103.8963,8.7077,3.5673,72.0264,133.195,70.1173,29.8827,40.2347,31.0356,25.6336,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,134.15507958160433,2583,2024-02-13,134.15507958160433,134.15507958160433,134.15507958160433,134.15507958160433,134.15507958160433,134.15507958160433,1.6128,70.6187,133.8072,133.8072,129.8652,127.9493,133.7663,132.7518,130.9122,129.2051,136.5411,126.5545,2.1061,1.6586,137.6261,122.1043,-0.0,0.2995,4770.1997409873775,-4.5126,-0.2046,134.9546,0.4584,134.1551,103.1793,7.7463,3.8804,67.8593,132.9727,70.6244,29.3756,41.2488,30.3279,24.9028,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,134.0583141493261,2582,2024-02-13,134.0583141493261,134.0583141493261,134.0583141493261,134.0583141493261,134.0583141493261,134.0583141493261,0.621,70.3496,133.8244,133.8244,129.3289,127.7985,133.5719,132.44,130.5708,128.9513,136.2591,126.3629,2.0875,1.5468,137.3092,121.3486,-18.3482,0.2153,4636.044661405773,-7.9792,-0.3474,134.7877,0.5006,134.0583,103.5149,7.8025,3.9902,64.2222,132.6772,70.3523,29.6477,40.7047,29.4879,24.1852,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,134.02105641667757,2581,2024-02-13,134.02105641667757,134.02105641667757,134.02105641667757,134.02105641667757,134.02105641667757,134.02105641667757,12.9371,70.2527,133.8538,133.8538,128.7874,127.6972,133.3287,132.0804,130.2037,128.6894,135.8484,126.2098,2.0432,1.4116,136.8793,120.6955,-22.0879,-0.2209,4501.986347256447,53.0098,-0.0825,134.4558,0.5147,134.0211,104.7166,6.9146,4.0459,67.2467,132.3319,70.2538,29.7462,40.5077,28.625,23.7813,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,133.24482848955196,2580,2024-02-13,133.24482848955196,133.24482848955196,133.24482848955196,133.24482848955196,133.24482848955196,133.24482848955196,-5.1963,68.2121,133.4043,133.4043,128.3289,127.5968,132.9825,131.6491,129.8019,128.4159,135.1127,126.1008,1.9609,1.2537,136.2194,120.4384,-40.3701,-0.0035,4367.965290839769,57.3998,-0.6085,134.2892,0.585,133.2448,103.9934,6.8099,3.9452,73.7082,131.9096,68.2104,31.7896,36.4208,27.711,23.3039,-1,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,133.55660759434232,2579,2024-02-13,133.55660759434232,133.55660759434232,133.55660759434232,133.55660759434232,133.55660759434232,133.55660759434232,-11.4085,70.0033,132.8673,132.8673,127.9233,127.4925,132.8513,131.2945,129.4395,128.1683,134.3716,126.0276,1.9061,1.0769,135.5922,120.2544,-18.5952,1.0316,4501.210119329321,72.6943,-0.3229,134.353,0.707,133.5566,106.5968,5.1595,3.8345,88.26,131.5757,70.004,29.996,40.008,27.041,23.6604,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,134.24111465750462,2578,2024-02-13,134.24111465750462,134.24111465750462,134.24111465750462,134.24111465750462,134.24111465750462,134.24111465750462,0.5926,73.9673,132.1384,132.1384,127.4126,127.3661,132.4987,130.7918,129.0061,127.892,133.6139,125.9845,1.777,0.8696,134.8702,119.955,-0.0,2.085,4634.766726923664,100.0,0.3532,134.0472,0.7767,134.2411,109.1093,4.5723,3.7288,95.8886,131.0805,73.9692,26.0308,47.9384,26.0435,23.0133,1,1,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,134.20555611713328,2577,2024-02-13,134.20555611713328,134.20555611713328,134.20555611713328,134.20555611713328,134.20555611713328,134.20555611713328,40.5388,73.8956,131.1573,131.1573,126.9261,127.248,131.6275,130.0253,128.455,127.5664,132.4306,125.9799,1.5165,0.6427,133.7839,120.0683,-0.0,1.8321,4500.5256122661585,100.0,0.6985,133.3169,0.7957,134.2056,109.1675,5.8506,3.4289,91.7979,130.2904,73.8979,26.1021,47.7957,24.3593,21.9665,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,131.77323099221343,2576,2024-02-13,131.77323099221343,131.77323099221343,131.77323099221343,131.77323099221343,131.77323099221343,131.77323099221343,20.2202,68.3973,130.1274,130.1274,126.4336,127.1018,130.3385,129.0963,127.8497,127.2259,131.1169,126.0121,1.1656,0.4242,132.4984,120.3688,-0.0,1.0393,4366.320056149025,47.5705,-1.157,132.1243,0.7307,131.7732,107.7604,3.9322,3.0324,82.6544,129.3116,68.3985,31.6015,36.797,22.5565,20.5489,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,130.56001883798245,2575,2024-02-13,130.56001883798245,130.56001883798245,130.56001883798245,130.56001883798245,130.56001883798245,130.56001883798245,10.801,64.9786,129.777,129.777,126.1126,127.0312,129.6211,128.5014,127.4367,126.9927,130.0727,126.0789,0.9483,0.2389,131.6715,120.5537,-0.0,0.459,4234.546825156812,35.305,-1.8147,131.3413,0.7041,130.56,105.7779,3.1288,2.7794,73.3207,128.6962,64.9814,35.0186,29.9627,21.4611,19.732,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,129.91195700354513,2574,2024-02-13,129.91195700354513,129.91195700354513,129.91195700354513,129.91195700354513,129.91195700354513,129.91195700354513,9.6047,62.9975,129.5662,129.5662,125.8221,126.9768,129.1517,128.044,127.1079,126.8098,129.2493,126.1707,0.7809,0.0616,131.0162,120.628,-11.3288,0.0576,4103.98680631883,49.9553,-1.7593,130.4757,0.6337,129.912,105.4223,2.5153,2.5971,69.6768,128.2302,62.9967,37.0033,25.9933,20.8071,19.0271,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,129.33567688388192,2573,2024-02-13,129.33567688388192,129.33567688388192,129.33567688388192,129.33567688388192,129.33567688388192,129.33567688388192,4.6629,61.1831,129.1808,129.1808,125.6767,126.9386,128.7715,127.6289,126.8128,126.6507,128.2485,126.2862,0.6217,-0.1183,130.5581,120.7953,-33.6637,0.015,3974.0748493152846,35.2514,-1.4714,129.6,0.5515,129.3357,103.5924,1.4427,2.4407,73.4736,127.8098,61.18,38.82,22.3599,20.4082,18.8658,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,129.05590450979042,2572,2024-02-13,129.05590450979042,129.05590450979042,129.05590450979042,129.05590450979042,129.05590450979042,129.05590450979042,-16.0904,60.3029,128.9392,128.9392,125.6284,126.9312,128.4895,127.2496,126.5472,126.513,127.1895,126.4124,0.4682,-0.3033,130.3817,120.8751,-47.3997,0.5994,3844.7391724314025,62.9257,-1.0538,128.9567,0.5183,129.0559,103.1359,0.7442,2.3766,84.0098,127.4283,60.3013,39.6987,20.6027,20.2581,18.9174,-1,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,130.0213281344715,2571,2024-02-13,130.0213281344715,130.0213281344715,130.0213281344715,130.0213281344715,130.0213281344715,130.0213281344715,8.5833,65.0168,128.1863,128.1863,125.515,126.9254,128.2063,126.8482,126.2831,126.3826,126.334,126.5427,0.294,-0.4961,130.0384,120.9916,-0.0,1.5775,3973.7950769411927,96.053,0.2895,128.0889,0.4348,130.0213,105.4137,1.4978,2.2617,93.0499,127.0214,65.0165,34.9835,30.0331,20.2316,18.2259,1,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,129.5063280623027,2570,2024-02-13,129.5063280623027,129.5063280623027,129.5063280623027,129.5063280623027,129.5063280623027,129.5063280623027,25.3628,63.6049,126.7888,126.7888,125.3534,126.8499,127.2987,126.143,125.8896,126.196,125.2343,126.6837,-0.0309,-0.6937,129.4301,121.2767,-0.0,1.9566,3843.7737488067214,95.8131,0.2037,126.833,0.3038,129.5063,104.0127,1.3849,2.0384,87.8769,126.2715,63.6069,36.3931,27.2139,19.4776,17.4343,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,127.98455811577689,2569,2024-02-13,127.98455811577689,127.98455811577689,127.98455811577689,127.98455811577689,127.98455811577689,127.98455811577689,-2.3928,59.0803,125.4746,125.4746,125.208,126.7909,126.1949,125.3956,125.5089,126.0262,124.2136,126.8334,-0.3929,-0.8594,128.868,121.548,-2.7648,2.5817,3714.267420744419,95.2049,-1.0208,125.4483,0.1364,127.9846,102.9183,-0.0136,1.83,76.4038,125.4628,59.0832,40.9168,18.1665,18.8825,16.6129,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,128.12812709777913,2568,2024-02-13,128.12812709777913,128.12812709777913,128.12812709777913,128.12812709777913,128.12812709777913,128.12812709777913,47.2797,59.7308,124.3344,124.3344,125.145,126.7896,125.3001,124.8203,125.2484,125.9258,123.4628,126.9917,-0.6942,-0.976,128.6519,121.6381,-0.0,2.3753,3842.251978860196,67.238,-0.2031,124.4488,0.0182,128.1281,102.2135,0.0052,1.7534,55.9976,124.8323,59.7337,40.2663,19.4674,18.9376,16.3628,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,125.29134471414814,2567,2024-02-12,125.29134471414814,125.29134471414814,125.29134471414814,125.29134471414814,125.29134471414814,125.29134471414814,37.6286,49.536,123.3945,123.3945,125.1134,126.7854,123.8861,124.0852,124.9452,125.8129,122.5839,127.1561,-1.0832,-1.0464,128.5222,121.7046,-0.0,0.768,3714.1238517624165,47.3728,-2.0362,123.0582,-0.1834,125.2913,100.4343,-3.6274,1.7044,2.3424,124.0083,49.5414,50.4586,0.9172,18.8968,15.7504,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,123.03362734424648,2566,2024-02-12,123.03362734424648,123.03362734424648,123.03362734424648,123.03362734424648,123.03362734424648,123.03362734424648,1.637,37.9224,122.9822,122.9822,125.2539,126.8562,123.1834,123.8172,124.9088,125.8396,122.2466,127.3233,-1.2751,-1.0372,128.9038,121.604,-34.4884,0.0023,3588.8325070482683,-48.9214,-3.1129,122.2897,-0.3355,123.0336,96.874,-5.364,1.8249,-52.0065,123.6876,37.9304,62.0696,24.1392,20.2799,16.5605,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,122.93540845595676,2565,2024-02-12,122.93540845595676,122.93540845595676,122.93540845595676,122.93540845595676,122.93540845595676,122.93540845595676,10.8643,37.3448,123.3456,123.3456,125.5074,127.019,123.2583,123.9913,125.1062,125.9835,122.4408,127.4836,-1.2717,-0.9777,129.209,121.8058,-74.6061,-0.7361,3465.798879704022,-56.3631,-2.0074,122.4352,-0.3543,122.9354,95.7653,-4.7537,1.8508,-65.1179,123.8511,37.348,62.652,25.3039,19.983,16.627,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,122.28354941930266,2564,2024-02-12,122.28354941930266,122.28354941930266,122.28354941930266,122.28354941930266,122.28354941930266,122.28354941930266,-19.0826,33.5006,123.7849,123.7849,125.7475,127.1875,123.4197,124.2259,125.3347,126.1398,122.7728,127.6347,-1.2388,-0.9043,129.3728,122.1222,-100.0,-0.9289,3342.8634712480653,-21.0651,-1.8999,122.7161,-0.3534,122.2835,96.4475,-4.8391,1.8126,-64.6517,124.08,33.5029,66.4971,32.9941,19.5737,16.3236,-1,-1,-1
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,123.42850300466456,2563,2024-02-12,123.42850300466456,123.42850300466456,123.42850300466456,123.42850300466456,123.42850300466456,123.42850300466456,3.3073,37.2316,123.997,123.997,126.0334,127.348,123.9878,124.6575,125.6558,126.3376,123.2949,127.7787,-1.1125,-0.8206,129.4146,122.6522,-89.5663,-0.6677,3465.147020667368,-21.3981,0.0614,123.3148,-0.3087,123.4285,97.3505,-4.7011,1.6906,-43.0144,124.5291,37.2295,62.7705,25.541,18.5414,15.7011,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,123.2300665230989,2562,2024-02-12,123.2300665230989,123.2300665230989,123.2300665230989,123.2300665230989,123.2300665230989,123.2300665230989,-27.0079,36.0879,124.2133,124.2133,126.2681,127.4752,124.2675,124.9307,125.8903,126.4868,123.6482,127.9102,-1.0516,-0.7476,129.5433,122.9929,-100.0,-0.173,3341.7185176627036,-22.4598,-0.0635,123.6954,-0.2864,123.2301,97.3389,-3.9944,1.6376,-29.3166,124.8043,36.0854,63.9146,27.8292,18.0029,15.2003,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,124.85054208078668,2561,2024-02-12,124.85054208078668,124.85054208078668,124.85054208078668,124.85054208078668,124.85054208078668,124.85054208078668,-4.6902,41.8811,124.4384,124.4384,126.6069,127.5777,124.7862,125.3086,126.1703,126.6538,123.9298,128.0309,-0.9384,-0.6717,129.9562,123.2576,-15.7379,0.5529,3464.9485841858022,-11.4584,1.2072,124.1387,-0.2651,124.8505,98.5213,-3.1776,1.6747,-22.0437,125.1978,41.8728,58.1272,16.2543,17.247,14.6244,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,125.13195339403248,2560,2024-02-12,125.13195339403248,125.13195339403248,125.13195339403248,125.13195339403248,125.13195339403248,125.13195339403248,29.8019,42.9903,124.539,124.539,126.8647,127.6396,124.754,125.4104,126.3092,126.7462,123.9688,128.128,-0.9453,-0.605,130.421,123.3084,-11.0183,-0.3011,3589.799126266589,8.1186,1.4205,124.1715,-0.2958,125.132,98.1456,-2.5339,1.7782,-55.79,125.2846,42.9845,57.0155,14.031,17.3234,14.7788,1,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,123.34383932656546,2559,2024-02-12,123.34383932656546,123.34383932656546,123.34383932656546,123.34383932656546,123.34383932656546,123.34383932656546,-19.438,32.397,124.4625,124.4625,127.0617,127.7073,124.565,125.4722,126.4332,126.829,124.1221,128.2055,-0.969,-0.5199,130.6485,123.4749,-100.0,-0.5355,3464.667172872557,-70.6978,-0.7387,124.2169,-0.3214,123.3438,96.2852,-3.9267,1.7934,-86.7856,125.3228,32.3944,67.6056,35.2113,17.5767,15.3175,-1,0,0
