address,value,id,date,high,low,open,adj close,volume,close,swing,rsi,sma_5,sma_10,sma_20,sma_40,ema_5,ema_10,ema_20,ema_40,tsma,tma,macd,signal,bb_up,bb_low,william,vol,onvolume,cmo,dpo,lri,lrs,mp,mom,prc,sd,smi,ws,+di,-di,dx,adx,adxr,Target
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,111.90840179529403,1488,2023-12-30,111.90840179529403,111.90840179529403,111.90840179529403,111.90840179529403,111.90840179529403,111.90840179529403,-40.1627,45.3774,115.237,115.237,113.7921,112.1751,114.568,114.8556,114.1276,113.9354,117.5679,111.038,0.8468,0.8917,119.6963,107.8879,-100.0,-2.1237,5618.136833403963,-48.2371,-1.2783,115.7114,0.0561,111.9084,98.6235,4.1689,2.9521,-52.9551,114.8905,45.3788,54.6212,9.2424,14.7541,15.5476,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,114.31816494747555,1487,2023-12-29,114.31816494747555,114.31816494747555,114.31816494747555,114.31816494747555,114.31816494747555,114.31816494747555,-59.219,50.7507,116.0814,116.0814,113.5719,112.2707,115.8978,115.5106,114.3612,114.0393,118.6032,110.8763,1.2018,0.9029,120.0422,107.1016,-100.0,0.0134,5730.045235199256,-31.2638,0.343,116.9916,0.2439,114.3182,100.9872,7.3118,3.2351,-8.3672,115.636,50.7531,49.2469,1.5062,15.1781,16.0269,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,117.8713050043457,1486,2023-12-29,117.8713050043457,117.8713050043457,117.8713050043457,117.8713050043457,117.8713050043457,117.8713050043457,23.1715,60.5707,116.4935,116.4935,113.3094,112.2908,116.6876,115.7755,114.3657,114.025,118.8925,110.7462,1.3921,0.8281,120.0573,106.5615,-0.0,0.6827,5844.363400146732,8.6565,3.5305,117.8491,0.4165,117.8713,104.5505,8.0423,3.374,29.4042,115.9655,60.5755,39.4245,21.151,16.2298,16.9147,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,116.48101449422369,1485,2023-12-29,116.48101449422369,116.48101449422369,116.48101449422369,116.48101449422369,116.48101449422369,116.48101449422369,14.5828,57.5914,116.4213,116.4213,112.7583,112.2326,116.0958,115.3098,113.9967,113.8278,118.5541,110.6443,1.2529,0.6871,119.7226,105.794,-54.0534,-0.3778,5726.492095142386,-13.9646,1.8501,117.9016,0.5345,116.481,105.296,6.9239,3.4822,15.9704,115.489,57.5936,42.4064,15.1872,15.8512,17.3334,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,115.60604470973531,1484,2023-12-29,115.60604470973531,115.60604470973531,115.60604470973531,115.60604470973531,115.60604470973531,115.60604470973531,-8.738,55.6304,116.5147,116.5147,112.3176,112.2579,115.9032,115.0495,113.7352,113.6917,118.2599,110.5917,1.1986,0.5457,119.3985,105.2367,-100.0,-0.6465,5610.011080648162,35.0131,0.2202,117.8363,0.5972,115.606,107.1816,2.302,3.5404,30.4391,115.241,55.6325,44.3675,11.265,15.9023,17.474,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,116.13032617610645,1483,2023-12-29,116.13032617610645,116.13032617610645,116.13032617610645,116.13032617610645,116.13032617610645,116.13032617610645,-4.1414,57.1017,116.1043,116.1043,111.8658,112.3369,116.0518,114.9259,113.5382,113.5936,118.125,110.5858,1.2008,0.3825,119.1983,104.5333,-34.882,0.1503,5725.617125357897,-6.7371,-0.0006,117.6214,0.607,116.1303,105.7047,2.4082,3.6663,54.751,115.1498,57.1018,42.8982,14.2035,16.259,18.1074,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,116.3788130048723,1482,2023-12-29,116.3788130048723,116.3788130048723,116.3788130048723,116.3788130048723,116.3788130048723,116.3788130048723,-18.8592,57.773,116.2186,116.2186,111.4308,112.3644,116.0125,114.6582,113.2654,113.4635,117.6485,110.6329,1.1329,0.1779,118.732,104.1296,-28.6012,0.726,5841.747451534004,15.7928,-0.2842,117.5461,0.6826,116.3788,104.1837,3.3302,3.6506,64.2682,114.9047,57.7733,42.2267,15.5465,16.4172,18.8897,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,117.51036548034186,1481,2023-12-29,117.51036548034186,117.51036548034186,117.51036548034186,117.51036548034186,117.51036548034186,117.51036548034186,9.3777,60.7972,115.8975,115.8975,110.9383,112.4187,115.8294,114.2759,112.9377,113.314,117.0709,110.7262,1.0044,-0.0609,118.1665,103.7101,-0.0,1.3315,5958.126264538876,39.088,1.0013,117.2525,0.735,117.5104,108.6069,3.9528,3.6141,67.9029,114.5361,60.7965,39.2035,21.593,16.4841,19.0385,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,116.94770324473218,1480,2023-12-29,116.94770324473218,116.94770324473218,116.94770324473218,116.94770324473218,116.94770324473218,116.94770324473218,56.5607,59.825,115.0895,115.0895,110.5176,112.3868,114.9889,113.5571,112.4563,113.0988,115.8368,110.8743,0.7107,-0.3272,117.119,103.9162,-0.0,0.1614,5840.6158990585345,37.3112,0.9265,116.2033,0.6663,116.9477,108.7849,2.5679,3.3007,57.1345,113.7926,59.8258,40.1742,19.6516,16.0911,18.7892,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,113.5540591825021,1479,2023-12-29,113.5540591825021,113.5540591825021,113.5540591825021,113.5540591825021,113.5540591825021,113.5540591825021,-52.4643,53.358,114.3401,114.3401,110.1171,112.2902,114.0095,112.8036,111.9836,112.9014,114.6071,111.0612,0.3826,-0.5866,116.0472,104.187,-89.9052,0.7879,5723.668195813802,11.4372,-2.6498,115.327,0.6425,113.5541,104.1129,0.7565,2.965,57.5495,113.0038,53.3579,46.6421,6.7157,15.8173,18.8578,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,116.70191929404275,1478,2023-12-29,116.70191929404275,116.70191929404275,116.70191929404275,116.70191929404275,116.70191929404275,116.70191929404275,32.1382,61.9507,114.1775,114.1775,110.0897,112.3563,114.2372,112.6368,111.8182,112.8679,113.5768,111.2785,0.3039,-0.8289,115.9607,104.2187,-0.0,1.5603,5837.222254996304,100.0,0.7242,115.0386,0.6628,116.7019,109.2201,2.9649,2.9355,91.3834,112.8662,61.9483,38.0517,23.8965,16.5174,18.8393,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,114.77362880760741,1477,2023-12-29,114.77362880760741,114.77362880760741,114.77362880760741,114.77362880760741,114.77362880760741,114.77362880760741,21.7218,58.1147,112.9616,112.9616,109.9246,112.35,113.0048,111.7335,111.3042,112.6713,111.8189,111.5052,-0.1214,-1.1122,115.1977,104.6515,-0.0,1.1604,5720.520335702262,100.0,-0.7194,113.8079,0.5848,114.7736,106.6012,1.7785,2.6366,85.9378,111.9073,58.1123,41.8877,16.2246,15.9497,18.2832,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,113.47031889111061,1476,2023-12-29,113.47031889111061,113.47031889111061,113.47031889111061,113.47031889111061,113.47031889111061,113.47031889111061,4.4952,55.2853,111.5789,111.5789,109.8173,112.4814,112.1204,111.0579,110.939,112.5635,110.5022,111.7477,-0.4663,-1.3598,114.7689,104.8657,-0.0,1.7566,5605.746706894654,47.3817,-1.3044,112.7404,0.5013,113.4703,106.4749,0.9961,2.4758,76.9979,111.1907,55.2831,44.7169,10.5662,15.9286,17.6703,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,113.20060788351714,1475,2023-12-29,113.20060788351714,113.20060788351714,113.20060788351714,113.20060788351714,113.20060788351714,113.20060788351714,7.6599,54.6964,110.8574,110.8574,109.7959,112.6635,111.4455,110.5218,110.6725,112.517,109.3914,112.0141,-0.7669,-1.5832,114.6875,104.9043,-0.0,2.1134,5492.276388003544,16.2776,-0.873,111.9384,0.4542,113.2006,105.3717,1.8158,2.4458,60.2041,110.6208,54.6951,45.3049,9.3902,16.3411,17.3451,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,112.74101654035907,1474,2023-12-29,112.74101654035907,112.74101654035907,112.74101654035907,112.74101654035907,112.74101654035907,112.74101654035907,35.3089,53.7324,110.5584,110.5584,109.8368,112.8741,110.5679,109.9265,110.4064,112.4819,108.2343,112.3009,-1.1121,-1.7873,114.8539,104.8197,-0.0,1.1234,5379.075780120026,37.136,-0.844,110.7216,0.3121,112.741,105.8313,-0.2909,2.5085,34.997,109.9759,53.7324,46.2676,7.4649,16.8758,16.7902,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,110.6224820637015,1473,2023-12-29,110.6224820637015,110.6224820637015,110.6224820637015,110.6224820637015,110.6224820637015,110.6224820637015,46.0413,49.1036,109.6497,109.6497,109.8349,113.1455,109.4813,109.3011,110.1606,112.4687,107.3212,112.6046,-1.4896,-1.9561,114.8474,104.8224,-28.1607,-0.4085,5266.334763579667,28.8525,-1.4889,109.5371,0.1716,110.6225,101.398,-4.4149,2.5063,7.1927,109.2846,49.1033,50.8967,1.7935,17.5997,16.6104,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,107.86000637779922,1472,2023-12-29,107.86000637779922,107.86000637779922,107.86000637779922,107.86000637779922,107.86000637779922,107.86000637779922,-33.3833,42.0861,109.026,109.026,109.9708,113.3775,108.9107,109.0075,110.112,112.5633,106.8006,112.9357,-1.7342,-2.0728,115.204,104.7376,-91.5191,-0.1645,5155.7122815159655,-12.57,-3.4329,108.3845,-0.0319,107.86,99.0103,-6.3079,2.6166,5.4203,108.9501,42.0875,57.9125,15.8251,18.8155,16.5915,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,109.86300515404713,1471,2023-12-29,109.86300515404713,109.86300515404713,109.86300515404713,109.86300515404713,109.86300515404713,109.86300515404713,-30.7059,46.3913,109.2676,109.2676,110.2162,113.7173,109.4361,109.2625,110.3491,112.8045,106.9763,113.2764,-1.7397,-2.1574,115.4906,104.9418,-43.8479,1.5166,5263.572287893765,30.66,-1.1357,108.044,-0.1451,109.863,97.2199,-4.9162,2.6372,40.0204,109.2226,46.3931,53.6069,7.2138,19.0456,16.7033,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,111.70535900501348,1470,2023-12-29,111.70535900501348,111.70535900501348,111.70535900501348,111.70535900501348,111.70535900501348,111.70535900501348,58.4585,50.831,108.665,108.665,110.3406,113.9735,109.2226,109.129,110.4002,112.9554,106.839,113.6265,-1.9256,-2.2618,115.6926,104.9886,-0.0,1.2866,5373.435293047812,45.8956,1.5404,107.3778,-0.278,111.7054,98.5061,-4.9263,2.676,40.9376,109.0625,50.8349,49.1651,1.6697,19.9557,17.2327,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,108.19784802360151,1469,2023-12-29,108.19784802360151,108.19784802360151,108.19784802360151,108.19784802360151,108.19784802360151,108.19784802360151,11.5697,40.814,107.8572,107.8572,110.3144,114.1845,107.9813,108.5565,110.2629,113.0195,106.4605,113.9898,-2.3223,-2.3459,115.6446,104.9842,-39.2394,-0.0065,5261.729934042798,25.4777,-1.0942,106.2168,-0.4713,108.1978,96.0665,-8.8988,2.6651,-2.7224,108.4018,40.818,59.182,18.3641,21.3623,17.822,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,107.50366642060072,1468,2023-12-29,107.50366642060072,107.50366642060072,107.50366642060072,107.50366642060072,107.50366642060072,107.50366642060072,-26.0752,38.5125,107.5317,107.5317,110.558,114.4754,107.873,108.6362,110.4802,113.2667,106.6416,114.3768,-2.4377,-2.3518,115.9242,105.1918,-62.6266,0.7542,5153.532086019197,1.1272,-1.5293,105.9845,-0.571,107.5037,95.1006,-8.2989,2.6831,-14.3163,108.4528,38.5158,61.4842,22.9683,21.593,17.8872,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,109.06817800854863,1467,2023-12-29,109.06817800854863,109.06817800854863,109.06817800854863,109.06817800854863,109.06817800854863,109.06817800854863,36.9666,41.9262,107.5169,107.5169,110.9694,114.7596,108.0576,108.8878,110.7936,113.5623,106.7833,114.7685,-2.4789,-2.3303,116.5914,105.3474,-0.0,0.4423,5261.035752439798,43.1021,0.2035,106.2674,-0.5846,109.0682,95.6573,-7.9977,2.811,-26.9301,108.6901,41.9292,58.0708,16.1417,21.4872,17.9518,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,106.85017965227723,1466,2023-12-29,106.85017965227723,106.85017965227723,106.85017965227723,106.85017965227723,106.85017965227723,106.85017965227723,-13.6032,34.257,107.0091,107.0091,111.2721,114.9537,107.5523,108.8478,110.9752,113.7928,106.7783,115.1475,-2.6548,-2.2931,117.1001,105.4441,-71.7609,0.2492,5151.967574431249,-36.0039,-1.6484,106.1788,-0.6452,106.8502,94.8081,-8.0748,2.914,-67.4154,108.5956,34.2597,65.7403,31.4806,21.8984,17.9812,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,107.66636978101957,1465,2023-12-29,107.66636978101957,107.66636978101957,107.66636978101957,107.66636978101957,107.66636978101957,107.66636978101957,18.2725,35.875,107.4585,107.4585,111.7068,115.2294,107.9034,109.2917,111.4094,114.1488,107.3054,115.5157,-2.6147,-2.2027,117.4468,105.9668,-55.7156,-0.3403,5258.817754083526,-22.7748,0.0237,106.9115,-0.5975,107.6664,94.9929,-4.7893,2.87,-74.5749,109.0319,35.8788,64.1212,28.2423,21.1613,17.5257,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,106.57001880706413,1464,2023-12-29,106.57001880706413,106.57001880706413,106.57001880706413,106.57001880706413,106.57001880706413,106.57001880706413,-14.3293,31.8577,107.7129,107.7129,112.1981,115.5312,108.0219,109.6528,111.8034,114.4812,107.5987,115.8679,-2.6087,-2.0997,118.1491,106.2471,-98.4027,-0.713,5151.151384302506,-75.2196,-0.9447,107.6277,-0.5388,106.57,94.5038,-8.2859,2.9755,-86.3831,109.3733,31.8621,68.1379,36.2757,20.6166,17.0335,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,107.429778697628,1463,2023-12-28,107.429778697628,107.429778697628,107.429778697628,107.429778697628,107.429778697628,107.429778697628,15.013,33.3815,108.9998,108.9998,112.808,115.8327,108.7479,110.3379,112.3543,114.8869,108.1563,116.2012,-2.4514,-1.9725,118.8264,106.7896,-86.0898,-2.0204,5257.72140310957,-73.7953,0.0775,108.9246,-0.39,107.4298,95.6196,-7.7451,3.0092,-85.7338,110.0741,33.385,66.615,33.23,19.412,16.1052,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,106.52899593813207,1462,2023-12-28,106.52899593813207,106.52899593813207,106.52899593813207,106.52899593813207,106.52899593813207,106.52899593813207,-42.8057,30.1309,110.1937,110.1937,113.2981,116.184,109.407,110.9842,112.8726,115.2693,108.8744,116.5037,-2.3027,-1.8527,119.0765,107.5197,-100.0,-2.3806,5150.291624411942,-76.6207,-0.8281,109.8919,-0.3031,106.529,95.8152,-11.2487,2.8892,-89.7107,110.7352,30.1364,69.8636,39.7272,18.3491,14.9729,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,109.09733823365167,1461,2023-12-28,109.09733823365167,109.09733823365167,109.09733823365167,109.09733823365167,109.09733823365167,109.09733823365167,2.6523,34.5966,111.4136,111.4136,113.8991,116.5282,110.846,111.9742,113.5404,115.7176,109.81,116.7923,-1.9875,-1.7402,119.2185,108.5797,-96.4329,-2.3958,5256.820620350074,-67.9451,1.3922,110.9735,-0.2379,109.0973,96.4866,-9.6546,2.6597,-78.3598,111.7868,34.6043,65.3957,30.7914,16.7046,13.7425,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,108.93819992510926,1460,2023-12-28,108.93819992510926,108.93819992510926,108.93819992510926,108.93819992510926,108.93819992510926,108.93819992510926,-67.7746,34.0339,112.2025,112.2025,114.2561,116.7503,111.7203,112.6135,114.0081,116.0571,110.6125,117.0552,-1.8179,-1.6784,119.1823,109.3299,-100.0,-1.2311,5147.7232821164225,-76.7108,0.3434,111.6539,-0.1994,108.9382,94.1298,-10.4308,2.4631,-61.0655,112.4591,34.0417,65.9583,31.9167,15.621,13.1445,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,113.00467724711395,1459,2023-12-28,113.00467724711395,113.00467724711395,113.00467724711395,113.00467724711395,113.00467724711395,113.00467724711395,-6.5802,42.7669,113.2188,113.2188,114.4633,116.9085,113.1113,113.4302,114.5417,116.4221,111.8774,117.3046,-1.5586,-1.6435,118.7894,110.1372,-72.9412,-0.0167,5256.661482041532,7.8218,3.2716,112.5037,-0.1412,113.0047,98.161,-8.5687,2.1631,-19.995,113.3393,42.7735,57.2265,14.4531,14.3675,12.3362,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,113.39948831090635,1458,2023-12-28,113.39948831090635,113.39948831090635,113.39948831090635,113.39948831090635,113.39948831090635,113.39948831090635,12.8563,43.7792,113.1582,113.1582,114.6229,116.9504,113.1646,113.5248,114.7035,116.5974,112.0187,117.5492,-1.6192,-1.6648,118.9576,110.2882,-44.5713,-0.1444,5369.666159288646,1.4077,2.8,112.1576,-0.2438,113.3995,98.1445,-5.4224,2.1674,-11.6187,113.423,43.786,56.214,12.428,14.3609,12.1971,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,112.62811153988137,1457,2023-12-28,112.62811153988137,112.62811153988137,112.62811153988137,112.62811153988137,112.62811153988137,112.62811153988137,-6.8993,41.257,113.1466,113.1466,114.7754,117.0033,113.0472,113.5527,114.8408,116.7614,112.1001,117.7819,-1.7131,-1.6762,119.1417,110.4091,-100.0,-0.3115,5256.2666709777395,-3.5657,0.9431,111.6814,-0.3761,112.6281,95.859,-7.2664,2.1831,-9.0676,113.4289,41.2635,58.7365,17.4731,14.5096,12.4081,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,113.04206822126604,1456,2023-12-28,113.04206822126604,113.04206822126604,113.04206822126604,113.04206822126604,113.04206822126604,113.04206822126604,-16.295,42.2024,113.1746,113.1746,115.1455,117.0515,113.2568,113.7581,115.0737,116.9733,112.0378,118.0047,-1.7295,-1.6669,119.9536,110.3374,-74.1652,0.3564,5368.894782517621,17.5969,0.5367,111.7542,-0.4155,113.0421,95.18,-5.8859,2.4041,10.9145,113.6291,42.2073,57.7927,15.5854,14.2817,12.6377,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,114.01976660423165,1455,2023-12-28,114.01976660423165,114.01976660423165,114.01976660423165,114.01976660423165,114.01976660423165,114.01976660423165,21.9712,44.4312,113.0364,113.0364,115.5312,117.2327,113.3641,113.9172,115.2876,117.1749,111.9308,118.1953,-1.7675,-1.6513,120.8164,110.246,-0.0,0.3242,5481.936850738887,68.9177,0.8872,111.6898,-0.4859,114.0198,97.2594,-5.0987,2.6426,10.4821,113.7758,44.4364,55.5636,11.1273,14.1814,12.704,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,112.70149614715562,1454,2023-12-28,112.70149614715562,112.70149614715562,112.70149614715562,112.70149614715562,112.70149614715562,112.70149614715562,-10.6663,40.4971,112.4688,112.4688,115.9115,117.3572,113.0363,113.8945,115.421,117.3367,111.6476,118.3654,-1.8898,-1.6222,121.7701,110.0529,-29.6326,0.5527,5367.917084134656,-7.86,-0.4872,111.7679,-0.4982,112.7015,95.0671,-5.9526,2.9293,-14.2272,113.7149,40.5022,59.4978,18.9956,14.4163,13.1404,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,113.34147258200314,1453,2023-12-28,113.34147258200314,113.34147258200314,113.34147258200314,113.34147258200314,113.34147258200314,113.34147258200314,9.5577,41.8324,112.5425,112.5425,116.4562,117.5857,113.2037,114.1596,115.7073,117.5744,111.5719,118.51,-1.8841,-1.5553,123.0048,109.9076,-0.0,0.5123,5480.618580281812,-35.6255,0.258,112.6463,-0.3673,113.3415,97.5098,-4.6494,3.2743,-35.3267,113.9682,41.8376,58.1624,16.3249,14.0641,12.9198,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,112.7680087619026,1452,2023-12-28,112.7680087619026,112.7680087619026,112.7680087619026,112.7680087619026,112.7680087619026,112.7680087619026,6.9473,40.1906,113.0206,113.0206,116.7841,117.8634,113.1348,114.3414,115.9563,117.7915,111.8995,118.623,-1.9147,-1.4731,123.3329,110.2353,-65.1384,-0.461,5367.277107699809,-34.8885,-0.2693,112.9967,-0.3448,112.768,99.7222,-3.4808,3.2744,-61.3435,114.1249,40.1969,59.8031,19.6061,13.8902,12.1695,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,112.35117078200875,1451,2023-12-28,112.35117078200875,112.35117078200875,112.35117078200875,112.35117078200875,112.35117078200875,112.35117078200875,19.4901,39.0315,113.4913,113.4913,117.2184,118.1795,113.3182,114.691,116.292,118.0491,112.2992,118.7309,-1.8675,-1.3628,123.7962,110.6406,-74.2994,-1.7248,5254.509098937906,-47.2833,-0.3761,113.5638,-0.2979,112.3512,96.6894,-4.6878,3.2889,-73.5739,114.4641,39.0363,60.9637,21.9275,13.4505,11.6428,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,111.18176607954904,1450,2023-12-28,111.18176607954904,111.18176607954904,111.18176607954904,111.18176607954904,111.18176607954904,111.18176607954904,-31.47,35.7824,114.1298,114.1298,117.6064,118.4599,113.8017,115.211,116.7068,118.3413,113.0602,118.827,-1.7376,-1.2366,123.8993,111.3135,-100.0,-2.0039,5142.157928155897,-83.799,-1.3872,113.9459,-0.3236,111.1818,95.4769,-7.146,3.1465,-77.7358,114.9923,35.7898,64.2102,28.4203,12.7984,11.0217,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,113.06996441828554,1449,2023-12-28,113.06996441828554,113.06996441828554,113.06996441828554,113.06996441828554,113.06996441828554,113.06996441828554,-44.3653,38.8876,115.3921,115.3921,118.0546,118.7745,115.1117,116.1063,117.2884,118.7085,114.1927,118.9124,-1.4275,-1.1113,123.6966,112.4126,-100.0,-0.9912,5253.339694235446,-82.3585,-0.0041,114.7986,-0.2976,113.07,94.2007,-4.6877,2.821,-62.0884,115.945,38.8953,61.1047,22.2094,11.5967,10.6616,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,115.73188084138259,1448,2023-12-28,115.73188084138259,115.73188084138259,115.73188084138259,115.73188084138259,115.73188084138259,115.73188084138259,10.1687,43.8728,116.5314,116.5314,118.3929,118.9927,116.1326,116.7811,117.7324,118.9977,115.0903,118.9843,-1.2031,-1.0323,123.5928,113.193,-83.2608,-1.1046,5366.409658653732,-25.9244,2.3611,115.2862,-0.3166,115.7319,95.8396,-4.7332,2.5999,-39.8873,116.6637,43.8795,56.1205,12.241,10.7803,10.6148,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,115.1217568193148,1447,2023-12-28,115.1217568193148,115.1217568193148,115.1217568193148,115.1217568193148,115.1217568193148,115.1217568193148,-7.0274,42.299,116.8316,116.8316,118.5497,119.1622,116.3329,117.0142,117.943,119.1651,115.617,119.0443,-1.1704,-0.9896,123.6063,113.4931,-100.0,-1.499,5250.677777812349,-52.7685,1.2884,115.0323,-0.442,115.1218,94.6534,-4.3008,2.5283,-19.0597,116.8967,42.306,57.694,15.388,10.668,10.7951,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,115.54340308831384,1446,2023-12-28,115.54340308831384,115.54340308831384,115.54340308831384,115.54340308831384,115.54340308831384,115.54340308831384,-32.5009,43.0742,117.5171,117.5171,118.6353,119.3369,116.9385,117.4348,118.2399,119.3725,116.5281,119.1056,-1.0493,-0.9443,123.5116,113.759,-100.0,-0.9987,5365.799534631664,-8.258,0.853,115.5997,-0.4073,115.5434,93.4854,-2.0675,2.4381,14.5527,117.3405,43.0811,56.9189,13.8377,10.3049,10.5035,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,117.49345854635413,1445,2023-12-28,117.49345854635413,117.49345854635413,117.49345854635413,117.49345854635413,117.49345854635413,117.49345854635413,-21.2196,46.7547,117.6556,117.6556,118.752,119.4632,117.6361,117.8551,118.5238,119.5688,117.2712,119.1757,-0.9225,-0.9181,123.4346,114.0694,-50.3111,0.4744,5481.342937719977,45.9932,1.5389,116.0057,-0.4098,117.4935,97.9921,1.9335,2.3413,38.6037,117.7897,46.7605,53.2395,6.4791,10.0332,10.6859,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,118.76663175917926,1444,2023-12-28,118.76663175917926,118.76663175917926,118.76663175917926,118.76663175917926,118.76663175917926,118.76663175917926,25.5665,49.3087,116.7734,116.7734,118.8642,119.6217,117.7074,117.9355,118.6323,119.6753,117.4442,119.2469,-0.9458,-0.917,123.5283,114.2001,-0.0,1.2263,5598.836396266332,22.4649,2.1183,116.1767,-0.4122,118.7666,97.7878,3.562,2.332,33.5544,117.8638,49.3138,50.6862,1.3724,10.3066,11.0549,1
